,start,end,phoneme,f1
0,0.99,1.035,e,449.29928367607914
1,1.08,1.125,l̪,268.90340767287324
2,1.17,1.215,l,329.64403403784166
3,1.23,1.275,iː,468.2272177743017
4,1.5,1.545,ʂ,1864.8275560890372
5,1.59,1.635,iː,433.90117891200686
6,1.65,1.6949999999999998,l̪,349.0816286814202
7,1.71,1.755,e,579.939091975705
8,1.77,1.815,ɡ,302.00391903068294
9,1.83,1.875,a,578.2966299480208
10,1.89,1.935,l̪,371.9005399856699
11,1.95,1.995,a,654.2441045969334
12,2.01,2.055,l̪,342.2251128823503
13,2.13,2.175,l,342.41321189121925
14,2.16,2.205,i,361.85167762237677
15,2.34,2.385,iː,409.87114663260536
16,2.4,2.445,ɾ,360.5236174029241
17,2.46,2.505,u,425.0772627336519
18,2.55,2.595,ɡ,408.79860447008485
19,2.61,2.655,a,699.1763222249804
20,2.73,2.775,ɾ,504.0357153372931
21,2.76,2.805,a,705.2280426809751
22,2.82,2.865,ɳ,252.93207073069718
23,2.94,2.985,t̪ʰ,348.38674573301574
24,2.97,3.015,ɾ,399.22168991131974
25,3.0,3.045,a,525.4320518354874
26,3.09,3.135,k,670.6920134720241
27,3.15,3.195,a,544.2279735524252
28,3.24,3.285,l,398.9041418984611
29,3.27,3.315,u,416.75370412065615
30,3.63,3.675,w,402.07304859830094
31,3.66,3.705,a,499.33084977704283
32,3.72,3.765,n,264.59760974793875
33,3.84,3.885,t̪,382.1185094844792
34,3.9,3.945,a,668.7641390360611
35,3.96,4.005,ɾ,471.604685209196
36,4.02,4.065,o,470.8548717777926
37,4.08,4.125,ɾ,411.07200364621343
38,4.14,4.185,a,504.32414793955115
39,4.2,4.245,n,259.292095467369
40,4.26,4.305,o,379.4199972589254
41,4.32,4.365,n,238.5916499337155
42,4.41,4.455,t̪,238.61349959950664
43,4.47,4.515,o,421.73689837391277
44,4.71,4.755,k,1472.8431028587327
45,4.8,4.845,o,370.39719822021294
46,4.89,4.935,ɾ,300.84406784375506
47,4.95,4.995,iː,276.6959811869991
48,5.01,5.055,k,605.75842999209
49,5.07,5.115,o,433.58260441484157
50,5.13,5.175,n,253.69847145485895
51,5.22,5.265,d̪,321.2233917275484
52,5.25,5.295,e,409.716561790506
53,5.31,5.355,ɾ,374.4322854960074
54,5.34,5.385,e,343.74256787128434
55,5.4,5.445,s,385.9032424215684
56,5.46,5.505,t̪,785.6901588950192
57,5.52,5.565,a,584.5265770117338
58,5.61,5.655,ɾ,499.7223229199711
59,5.64,5.685,e,473.65428818568614
