,start,end,phoneme,f1
0,0.84,0.885,m,359.34288613771776
1,0.87,0.915,e,434.902991608767
2,1.05,1.095,ɾ,594.6532174415539
3,1.11,1.155,a,851.9279386339415
4,1.2,1.245,v,769.8045609479425
5,1.26,1.305,a,837.2729698004935
6,1.38,1.4249999999999998,ɡ,320.5290965680457
7,1.44,1.485,i,400.5923545597774
8,1.59,1.635,m,271.9668186505701
9,1.65,1.6949999999999998,u,368.1837401726375
10,1.68,1.725,n,276.84239548100953
11,1.8,1.845,ɾ,560.471938877152
12,1.83,1.875,uː,425.33437712876963
13,1.98,2.025,e,498.240607001928
14,2.07,2.115,ɾ,363.4594621636747
15,2.13,2.175,i,353.569061113622
