,start,end,phoneme,f1
0,0.6,0.645,n,439.10451600498396
1,0.66,0.7050000000000001,a,814.6531977296029
2,0.78,0.8250000000000001,ʂ,1764.439330568014
3,0.9,0.945,e,437.4671204776946
4,1.05,1.095,s,1605.7342541303017
5,1.11,1.155,a,693.7561003192889
6,1.17,1.215,n,220.2376888335996
7,1.26,1.305,p,746.8700743612278
8,1.32,1.365,a,622.41037164649
9,1.35,1.395,n,301.9780540074895
10,1.44,1.485,m,233.26253247159198
11,1.5,1.545,o,300.64370055104166
12,1.59,1.635,l̪,373.2457025657383
13,1.62,1.665,l,459.0936100837706
14,1.65,1.6949999999999998,a,551.2971352457472
15,1.74,1.785,k,534.7966603351249
16,1.8,1.845,o,528.0532987314718
17,1.86,1.905,l,532.0652508507586
18,1.89,1.935,a,578.1730685204037
19,1.98,2.025,t̪,276.6269955713708
20,2.04,2.085,u,406.47788648447795
21,2.16,2.205,b,249.51383831365098
22,2.22,2.265,a,545.0886185925675
23,2.28,2.325,ɾ,513.5450219005999
24,2.34,2.385,a,678.850175658045
25,2.4,2.445,k,1232.5343511043745
26,2.43,2.475,e,733.3541850657772
27,2.88,2.925,iː,368.8376062943742
28,2.97,3.015,ʂ,1452.9788436386007
29,3.06,3.105,a,539.2563993440679
30,3.09,3.135,m,233.33889310364043
31,3.18,3.225,p,822.6704710047468
32,3.24,3.285,a,562.3169818508052
33,3.3,3.345,n,223.22194889501185
34,3.39,3.435,m,377.2633034073485
35,3.42,3.465,o,653.7714813363218
36,3.51,3.555,l,409.02517598487935
37,3.57,3.615,a,490.74394200516105
38,3.63,3.675,ɡ,317.34723665251903
39,3.69,3.735,o,498.34939187499515
40,3.75,3.795,l,415.7147855025956
41,3.81,3.855,o,430.2870208036121
42,3.87,3.915,k,386.8233819797095
43,3.93,3.975,a,548.5740190960988
44,3.99,4.035,l,371.62488335170207
45,4.05,4.095,i,365.9849635221446
46,4.11,4.155,t̪,454.74067198713936
47,4.17,4.215,a,572.027765081017
48,4.26,4.305,ɡ,545.67129088596
49,4.29,4.335,o,428.7203078958047
50,4.35,4.395,t̪,797.3656949989438
51,4.47,4.515,e,498.0070606273584
52,4.53,4.575,v,463.4606042245955
53,4.56,4.605,e,495.58193025815683
