,start,end,phoneme,f1
0,1.26,1.305,ʃ,2040.2397935348708
1,1.35,1.395,iː,385.41496817535426
2,1.5,1.545,t̪,548.1398980145148
3,1.53,1.575,e,648.4749447201184
4,1.59,1.635,ɾ,576.8228918635228
5,1.65,1.6949999999999998,e,626.8018741205204
6,1.71,1.755,ʂ,663.5356265466681
7,1.77,1.815,a,676.5246722863952
8,1.8,1.845,m,393.1806005470053
9,1.86,1.905,a,654.9484733609539
10,1.92,1.965,ɾ,507.89476742547447
11,2.1,2.145,k,619.6104715290886
12,2.16,2.205,iː,468.23939134527745
13,2.61,2.655,a,634.3785856788945
14,2.7,2.745,t̪,637.1615284887083
15,2.76,2.805,iː,556.5685802134515
16,2.85,2.895,k,650.0815447354884
17,3.21,3.255,a,713.0253654004398
18,3.36,3.405,ɡ,297.07490002063327
19,3.45,3.495,iː,406.4697179924482
20,3.93,3.975,d̪,324.0614827687864
21,3.99,4.035,e,481.9016787541821
22,4.11,4.155,m,406.4142429157344
23,4.17,4.215,j,590.8562701927125
24,4.23,4.275,a,758.1415595193145
25,4.38,4.425,ʂ,2112.063125339154
26,4.44,4.485,e,595.6985968952506
27,4.5,4.545,n,580.5009576141216
28,4.56,4.605,a,630.5307831376994
29,4.62,4.665,l̪,602.1161365432384
30,4.77,4.815,e,507.623611298416
31,4.86,4.905,ɾ,458.7788897552772
32,4.92,4.965,o,651.2479711605372
33,5.01,5.055,ɳ,514.6646503577452
34,5.16,5.205,ɾ,626.094272754132
35,5.28,5.325,t̪,480.0750802200475
36,5.34,5.385,e,497.87801587231553
37,5.43,5.475,k,479.1084009764701
38,6.39,6.435,s̪,1335.2367508722486
39,6.57,6.615,æ,728.3677624089488
40,6.75,6.795,m,549.9579712314649
41,6.78,6.825,iː,642.3406517019519
42,6.81,6.855,n,609.9831944042218
43,6.84,6.885,ɳ,558.4787861228172
44,6.9,6.945,iː,624.3262500690299
45,7.05,7.095,ʂ,1338.3347005480339
46,7.17,7.215,e,449.4435326447282
47,7.32,7.365,ʂ,2069.2921121875775
48,7.47,7.515,n,629.595487419113
49,7.95,7.995,ʂ,1248.0326855126646
50,8.04,8.084999999999999,a,789.7517731431672
51,8.37,8.415,t̪,509.9277121704527
52,8.64,8.685,o,612.264151169937
53,8.7,8.745,n,345.6934909610103
54,8.79,8.834999999999999,b,581.4579354340927
55,8.85,8.895,a,790.4280916424075
56,8.91,8.955,i,588.0134994799785
57,8.97,9.015,ɾ,551.7756481735756
58,9.03,9.075,o,635.9632330656987
59,9.12,9.165,ɾ,600.9344498037702
60,9.18,9.225,a,740.0082332190075
61,9.42,9.465,i,516.9953630866356
62,9.48,9.525,v,518.1307863563578
63,9.54,9.585,e,640.9598289377561
64,9.6,9.645,t̪,524.414631556884
65,9.72,9.765,æ,564.7650181237447
66,9.81,9.855,n,500.13666802412337
67,9.9,9.945,t̪,567.5419127566495
68,9.93,9.975,e,615.2640359982544
69,10.14,10.185,l,308.8106067922277
70,10.2,10.245,i,416.32983166214905
71,10.68,10.725,k,1460.426445625049
72,10.77,10.815,a,913.6461447203363
73,10.89,10.935,p,715.0074481625703
74,10.95,10.995,e,686.9822191572968
75,10.98,11.025,n,638.1251571743416
76,11.07,11.115,e,632.8566063193765
77,11.22,11.265,a,803.6071917558523
78,11.31,11.355,i,465.6605443850036
79,11.46,11.505,t̪,519.1281199697339
80,11.52,11.565,o,458.33516563393425
