,start,end,phoneme,f1
0,1.29,1.335,iː,293.72133738315534
1,1.41,1.4549999999999998,d̪,645.7395793619056
2,1.44,1.485,e,527.8034281627646
3,1.5,1.545,ɾ,476.19722729725214
4,1.56,1.605,e,551.1790967212946
5,1.77,1.815,t̪,791.6213097192634
6,1.83,1.875,a,853.8893152013226
7,2.01,2.055,ɡ,242.40149851217532
8,2.07,2.115,i,309.8695990491056
9,2.25,2.295,a,756.4174622973004
10,2.37,2.415,v,377.4223230165827
11,2.43,2.475,a,427.6584979602696
12,2.49,2.535,ɾ,693.8176299552018
13,2.55,2.595,u,365.14871893294173
14,3.03,3.075,j,586.990891850038
15,3.09,3.135,e,470.6485090693455
16,3.18,3.225,ɾ,760.4704168920341
17,3.24,3.285,iː,406.49593180438086
18,3.3,3.345,l,350.2158450452407
19,3.36,3.405,e,465.25215138647525
20,3.45,3.495,s̪,834.2821471057371
21,3.51,3.555,a,823.6071014593742
22,3.66,3.705,v,331.0947911428536
23,3.72,3.765,a,579.5920286910792
24,3.78,3.825,ɾ,419.51604875201053
25,3.93,3.975,t̪,443.73916629474354
26,3.99,4.035,a,571.5629972781345
27,4.11,4.155,j,356.7429699275918
28,4.17,4.215,iː,381.56993347785016
29,4.38,4.425,l,446.17040905143494
30,4.41,4.455,e,630.1093994742388
31,4.5,4.545,ɾ,468.77886646535353
32,4.56,4.605,a,815.2650174188087
33,5.07,5.115,s,1255.0749859920893
34,5.19,5.235,n,357.9857064340453
35,5.25,5.295,æ,644.175667560398
36,5.28,5.325,l̪,383.303038403529
37,5.4,5.445,l,333.0148665104737
38,5.46,5.505,iː,370.06721052267807
39,5.85,5.895,ɳ,326.18871222553753
40,5.91,5.955,a,666.1716684868059
41,6.0,6.045,ɾ,398.9205132808822
42,6.06,6.105,e,415.6630976277416
43,6.15,6.195,j,321.5154138451492
44,6.18,6.225,u,389.36083486489827
45,6.27,6.315,v,360.29682248893863
46,6.36,6.405,a,742.5703259224872
47,6.69,6.735,m,359.6310742086645
48,6.75,6.795,o,444.6827924303607
49,6.87,6.915,s̪,1227.031941052603
50,6.96,7.005,a,858.6089476242804
51,7.11,7.155,k,1215.7728478351207
52,7.2,7.245,a,787.0829580028559
53,7.41,7.455,w,361.21666560757603
54,8.25,8.295,ʂ,1332.2786293073684
55,8.34,8.385,æ,881.354306826214
56,8.46,8.505,n,322.33947580538313
57,8.55,8.595,p,1175.0867005016614
58,8.61,8.655,i,379.47504090919676
59,8.67,8.715,æ,444.1240651453466
60,8.7,8.745,n,313.6403280772988
61,8.85,8.895,ʂ,1629.6593720706544
62,8.94,8.985,iː,397.6402087576403
63,9.18,9.225,ɟ,661.8952132133879
64,9.24,9.285,iː,409.38226888622415
65,9.72,9.765,a,909.2235493698897
66,9.96,10.005,k,859.6245570889586
67,9.99,10.035,i,433.71006601586134
68,10.11,10.155,j,428.2274112547188
69,10.2,10.245,a,774.7601191347039
70,10.26,10.305,o,554.6306904400741
71,10.35,10.395,t̪,351.2273168980036
72,10.47,10.515,ɾ,395.0932318279365
73,10.53,10.575,o,395.01194392829717
