,start,end,phoneme,f1
0,2.88,2.925,k,1004.2347125248401
1,2.94,2.985,æ,669.9712163327775
2,3.09,3.135,ɾ,466.1338993929907
3,3.24,3.285,ʃ,1436.4691447570028
4,3.33,3.375,j,368.069267872806
5,3.36,3.405,iː,544.6935431204845
6,3.45,3.495,m,304.5778583374762
7,3.75,3.795,k,1078.8721065456439
8,3.81,3.855,a,1007.5684012320119
9,3.93,3.975,ɾ,508.04860222933104
10,4.05,4.095,b,493.4927117260609
11,4.08,4.125,uː,492.9743000727966
12,4.17,4.215,n,241.71612113173765
13,4.23,4.275,e,269.1106929100475
14,4.35,4.395,t̪,619.4427691850768
15,4.47,4.515,e,393.2749635901672
16,4.56,4.605,n,256.54852907786454
17,4.62,4.665,iː,255.6265526493317
18,4.68,4.725,n,243.19635363528556
19,4.8,4.845,d̪,725.5568472649302
20,4.86,4.905,a,997.0863094283739
21,5.04,5.085,ɾ,478.61039724839236
22,5.1,5.145,a,917.2898134644864
23,5.4,5.445,ɳ,483.75350408028726
24,5.55,5.595,ɖ̤,930.5624897024356
25,5.61,5.655,æ,969.7576641168159
26,5.7,5.745,m,220.32131150878746
27,5.82,5.865,ʃ,1137.9707180420241
28,5.88,5.925,a,379.6669120923711
29,5.97,6.015,ɡ,371.8206039749672
30,6.03,6.075,a,442.8102183509151
31,6.09,6.135,l,310.84422804587865
32,6.15,6.195,u,329.7520598846715
33,6.69,6.735,s,1137.01063807315
34,6.81,6.855,t̪,1031.6479789892824
35,6.87,6.915,a,980.6326721810713
36,7.05,7.095,ɳ,256.80051453057564
37,7.11,7.155,iː,309.56245601460404
38,7.23,7.275,b,925.6986927098459
39,7.29,7.335,a,849.1122055621018
40,7.35,7.395,l̪,389.8397158736947
41,7.44,7.485,l,504.04253415584174
42,7.47,7.515,a,614.8960449706304
43,7.56,7.604999999999999,k,652.7522420185622
44,7.62,7.665,t̪,1139.8455547923945
45,7.68,7.725,a,471.72224339279506
46,7.8,7.845,t̪ʰ,1124.4739561979816
47,7.86,7.905,iː,252.81622096279906
48,7.92,7.965,n,218.2582017681801
49,8.04,8.084999999999999,d̪,552.5018630115231
50,8.13,8.175,a,1062.476760838382
51,8.28,8.325,b,290.18395808073416
52,8.37,8.415,ɾ,223.94942469521055
53,8.4,8.445,j,312.14548949032365
54,8.46,8.505,a,432.41258849706884
55,8.52,8.565,t̪,494.2307196449559
56,8.61,8.655,d̪,1212.9615641348685
57,8.7,8.745,a,867.5319100561909
58,8.85,8.895,s,1312.6621591800613
59,8.94,8.985,o,566.7814300822828
60,9.03,9.075,h,1030.1969482033048
61,9.09,9.135,uː,295.24394643685156
62,9.12,9.165,n,235.68959574424213
63,9.21,9.255,d̪,569.5125753522435
64,9.27,9.315,e,383.20586015877745
65,9.33,9.375,ɾ,309.8475971933773
66,9.39,9.435,iː,389.694864956411
67,9.51,9.555,a,873.940449732345
68,9.78,9.825,i,335.054612967297
69,9.9,9.945,t̪,997.616069079693
70,9.96,10.005,æ,519.7889967899608
71,10.02,10.065,ɾ,489.66417190372886
72,10.08,10.125,e,929.4474403416808
73,10.23,10.275,a,1050.1216386905644
74,10.29,10.335,ɳ,233.190815278903
75,10.38,10.425,ɖ̤,365.3985349689955
76,10.44,10.485,æ,1007.7592048647979
77,10.56,10.605,m,216.89947289863701
78,10.65,10.695,ʂ,1820.465278405952
79,10.71,10.755,e,322.6205671998996
80,10.8,10.845,b,290.3615928400397
81,10.86,10.905,iː,470.3514243599855
82,10.92,10.965,l̪,285.3240973819712
83,10.98,11.025,u,344.88702239322004
84,11.55,11.595,k,1288.7283417786578
85,11.64,11.685,e,368.8516571359257
86,11.67,11.715,j,435.1070954492469
87,11.76,11.805,m,254.4485162863994
88,11.85,11.895,b,294.88168015694964
89,11.91,11.955,ɾ,331.5491885342762
90,11.97,12.015,e,367.58029306917757
91,12.0,12.045,j,374.76768285185733
92,12.06,12.105,e,381.69042499604785
93,12.12,12.165,ɳ,259.48671091937996
94,12.15,12.195,n,251.89365304470473
95,12.18,12.225,j,314.6423679967476
96,12.24,12.285,u,380.60345850590255
97,12.33,12.375,l,431.615820759404
98,12.36,12.405,a,603.0534065752337
99,12.45,12.495,t̪,987.2337162182174
100,12.54,12.585,k,1245.8915089035402
101,12.63,12.675,e,424.37686774957865
102,12.84,12.885,b̤,916.9227452719189
103,12.93,12.975,u,370.88093520256456
104,13.05,13.095,ɾ,334.19440503610747
105,13.08,13.125,uː,355.93319234255887
106,13.14,13.185,ɡ,395.7098064646728
107,13.2,13.245,a,426.7616503198762
108,13.29,13.335,t̪,479.0800272924621
109,13.35,13.395,a,403.4150948901334
110,13.68,13.725,kʰ,1249.3883788752048
111,13.77,13.815,a,868.0607571950186
112,13.92,13.965,l,345.9098943832094
113,13.98,14.025,a,598.0329828575361
114,14.07,14.115,t̪ʰ,290.74885304031443
115,14.13,14.175,iː,275.3087432903339
116,14.19,14.235,n,218.37379163282102
117,14.28,14.325,l,241.5490693420341
118,14.34,14.385,iː,797.3131932664495
119,14.94,14.985,a,910.9974697671624
120,15.15,15.195,t̪,475.4989744656371
121,15.18,15.225,a,480.96850376749717
122,15.24,15.285,ɳ,268.27395081920616
123,15.27,15.315,n,305.0581137244693
124,15.3,15.345,i,311.0788976024542
125,15.39,15.435,k,877.784130098003
126,15.45,15.495,a,441.89639805896246
127,15.57,15.615,k,1107.6116370248835
128,15.63,15.675,a,993.2655529461912
129,15.75,15.795,l,376.22762947359246
130,15.78,15.825,a,397.7208181424987
131,15.87,15.915,d̪,349.71482948715675
132,15.93,15.975,a,467.0632124642223
133,15.99,16.035,b,414.4074004843807
134,16.05,16.095000000000002,æ,656.4744623566551
135,16.11,16.155,ɾ,327.610064931442
136,16.17,16.215000000000003,a,344.8939194798221
137,16.23,16.275000000000002,ɡ,316.73913030424757
138,16.29,16.335,iː,346.1497300749281
139,16.38,16.425,ɳ,275.9452374584088
140,16.44,16.485000000000003,a,319.7014978273646
141,16.59,16.635,ʂ,1812.8938483824265
142,16.65,16.695,iː,1307.2242967233094
143,16.74,16.785,l̪,344.25394978000435
144,16.8,16.845000000000002,e,470.81899656644947
145,16.89,16.935000000000002,ɡ,278.488655262125
146,16.95,16.995,æ,610.9591856209545
147,17.04,17.085,l̪,334.878136754943
148,17.1,17.145000000000003,e,438.5448511488627
149,17.19,17.235000000000003,l̪,269.99474373038134
150,17.22,17.265,l,339.1041107402173
151,17.25,17.295,e,399.01678055068135
152,17.34,17.385,ɾ,399.12622944213894
153,17.37,17.415000000000003,iː,370.6693185458169
154,17.46,17.505000000000003,ɡ,403.4216009884844
155,17.52,17.565,uː,403.5023967937459
156,17.61,17.655,d̪,321.5096298942541
157,17.64,17.685000000000002,uː,347.68066418246906
158,17.67,17.715000000000003,ɾ,302.77990287346205
159,17.73,17.775000000000002,u,371.4011360666946
160,17.85,17.895000000000003,kʰ,1539.4529069828698
161,17.88,17.925,k,1130.3001110541795
162,17.94,17.985000000000003,a,988.3629066375987
163,18.0,18.045,ɳ,219.8529741158979
164,18.09,18.135,ɖ̤,315.8089775685143
165,18.15,18.195,a,370.7197237168235
166,18.21,18.255000000000003,b,286.05025131548115
167,18.27,18.315,æ,849.2634476510508
168,18.33,18.375,ɳ,243.15052619592254
169,18.42,18.465000000000003,ɖ̤,629.3951907239021
170,18.45,18.495,e,375.58483911074796
171,18.54,18.585,d̪,258.47671486458165
172,18.6,18.645000000000003,iː,370.8346314816862
