,start,end,phoneme,f1
0,0.96,1.005,o,499.97068803434973
1,1.05,1.095,n,441.2538809553923
2,1.2,1.245,ɖ̤,718.8373507171901
3,1.26,1.305,u,480.39050230888813
4,1.44,1.485,æ,476.06449503695956
5,1.53,1.575,l,452.5664616535922
6,1.59,1.635,e,464.391319060023
7,1.65,1.6949999999999998,j,441.37947630130503
8,1.71,1.755,æ,522.0948647007983
9,1.83,1.875,l,400.9532380617943
10,1.89,1.935,i,396.71696978549016
11,2.19,2.235,j,360.9052920257077
12,2.28,2.325,e,502.6911449761164
13,2.37,2.415,ɾ,539.144410100371
14,2.43,2.475,a,559.2002976052847
15,2.52,2.565,t̪,370.514448118105
16,2.58,2.625,u,354.2175928604483
17,2.61,2.655,ŋ,350.50992420481253
18,2.82,2.865,m,400.94715104933505
19,2.88,2.925,u,481.5229743085333
20,3.03,3.075,ɾ,437.8627012953798
21,3.09,3.135,u,453.76329590490076
22,3.33,3.375,i,751.2685849898766
23,3.39,3.435,o,501.6113215881852
24,3.48,3.525,t̪,507.42889484247047
25,3.54,3.585,e,530.5670645845878
26,3.63,3.675,ɡ,504.2738088119684
27,3.69,3.735,o,571.0496022147142
28,3.75,3.795,ɾ,606.7615672078389
29,3.78,3.825,a,617.1099927713709
30,3.87,3.915,t̪,610.6182953001319
31,3.93,3.975,a,828.5924311353783
32,4.08,4.125,t̪,555.8853099624002
33,4.14,4.185,æ,875.7647543197462
34,4.2,4.245,ŋ,424.7546356325187
35,4.5,4.545,a,885.891058448254
36,4.62,4.665,ɳ,391.6478455646003
37,4.71,4.755,t̪,551.2368806560842
38,4.77,4.815,a,828.068827354693
39,4.95,4.995,k,957.1660724483279
40,5.01,5.055,a,845.1452064158422
41,5.13,5.175,ɾ,619.3839968173428
42,5.19,5.235,a,514.7442911439667
43,5.25,5.295,ɾ,726.5389767594836
44,5.31,5.355,a,821.1198019743135
45,5.49,5.535,p,478.9248108966537
46,5.55,5.595,o,492.12816319660413
47,5.64,5.685,p,527.2181982884305
48,5.67,5.715,o,567.77051782973
49,5.79,5.835,p,641.3045866464867
50,5.82,5.865,a,710.1842608233598
51,5.94,5.985,t̪,954.2023071664962
52,6.0,6.045,ɾ,605.571150896749
53,6.03,6.075,a,616.9004487524729
54,6.12,6.165,ɡ,498.395218539305
55,6.15,6.195,a,567.5038023391744
56,6.24,6.285,l,425.29085863729244
57,6.27,6.315,i,415.2635538319485
58,6.36,6.405,ɾ,404.5520709927582
59,6.42,6.465,ɡ,394.23111967885876
60,6.48,6.525,uː,393.41054036041993
61,6.57,6.615,p,439.0541904267711
62,6.63,6.675,uː,400.96439706079764
