,start,end,phoneme,f1
0,0.75,0.795,s̪,1382.7379927498187
1,0.81,0.8550000000000001,o,631.4457014399759
2,0.84,0.885,a,615.547351429521
3,0.87,0.915,l̪,469.49325863162534
4,0.9,0.945,l,373.4116950845073
5,1.02,1.065,p,574.282330982828
6,1.08,1.125,o,607.6417493242201
7,1.14,1.1849999999999998,p,438.36686785553803
8,1.2,1.245,ɾ,549.4994665996447
9,1.26,1.305,e,521.537707727078
10,1.32,1.365,m,573.6526348713275
11,1.38,1.4249999999999998,a,951.9585245760292
12,1.5,1.545,n,674.3284096184897
13,1.53,1.575,a,786.255234781949
14,1.62,1.665,t̪,557.8873147688697
15,1.68,1.725,a,640.2073495596409
16,1.74,1.785,n,462.56501387448327
17,1.8,1.845,i,470.14723073328906
18,1.89,1.935,ɾ,451.8455559286985
19,1.95,1.995,u,437.908999463173
20,2.13,2.175,a,876.8465780840985
21,2.34,2.385,n,312.4189667538052
22,2.4,2.445,j,323.3822100790981
23,2.52,2.565,a,886.9702543077208
24,2.67,2.715,k,513.5437845702949
25,2.76,2.805,iː,427.56814494477425
26,2.88,2.925,v,495.9025292287779
27,2.94,2.985,a,807.5985992755834
28,3.09,3.135,i,402.07321333280385
29,3.15,3.195,u,383.92708875530076
30,3.24,3.285,k,622.923998590349
31,3.3,3.345,o,468.59336075337114
32,3.42,3.465,l,474.21290582444163
33,3.48,3.525,a,707.7318619628303
34,3.54,3.585,ɡ,596.1391160758601
35,3.6,3.645,a,635.7331316956819
36,3.69,3.735,n,479.7145317205385
37,3.75,3.795,o,656.7945592528343
38,3.9,3.945,ʂ,855.3935240608635
39,3.96,4.005,e,467.57984418718246
40,4.05,4.095,ɾ,478.0402170412721
41,4.11,4.155,o,454.3538360007432
42,4.23,4.275,t̪,796.7894911259938
43,4.29,4.335,e,596.8185295962661
44,4.35,4.395,ɾ,511.85351616143697
45,4.41,4.455,e,464.569383166492
