,start,end,phoneme,f1
0,1.02,1.065,a,980.8334005017006
1,1.11,1.155,t̪,371.6673793446256
2,1.14,1.1849999999999998,e,480.2717540221499
3,1.2,1.245,ɾ,326.7161611502565
4,1.26,1.305,iː,342.5024656107536
5,1.32,1.365,n,278.0991236912851
6,1.38,1.4249999999999998,t̪,375.1440417646517
7,1.44,1.485,e,554.5137331123063
8,1.5,1.545,w,467.14368329632117
9,1.56,1.605,e,647.1099348543491
10,1.59,1.635,l,550.7834976438718
11,1.65,1.6949999999999998,a,550.1849947068631
12,1.71,1.755,ɟ,351.9044284359728
13,1.74,1.785,i,411.62140162231253
14,1.77,1.815,iː,455.8442666533261
15,1.83,1.875,ɾ,431.1176785970948
16,1.86,1.905,iː,448.9903038299035
17,2.01,2.055,n,280.4379453973847
18,2.07,2.115,i,373.0142412425816
19,2.19,2.235,ɾ,733.8691393765309
20,2.22,2.265,o,422.34868652391935
21,2.43,2.475,a,724.2123079553559
22,2.58,2.625,b,424.3213103805016
23,2.64,2.685,i,364.2609649734167
24,2.76,2.805,a,726.4459453663228
25,2.91,2.955,k,318.0088765260011
26,2.94,2.985,i,436.0949172830452
27,3.09,3.135,o,507.62112599474636
28,3.21,3.255,v,445.57737305199726
29,3.27,3.315,e,587.4049429171428
30,3.33,3.375,l,368.5678262274465
31,3.39,3.435,a,1089.5556434257737
32,3.51,3.555,ɾ,527.6524710283759
33,3.54,3.585,a,324.77672299900075
34,3.63,3.675,t̪,634.770883027677
35,3.69,3.735,u,375.4636236457607
