,start,end,phoneme,f1
0,1.05,1.095,iː,276.4221596058597
1,1.14,1.1849999999999998,d̪,273.5702717136558
2,1.2,1.245,u,329.7750666566368
3,1.53,1.575,o,312.1582485201196
4,1.68,1.725,t̪,792.1313572848004
5,1.77,1.815,p,895.189183662014
6,1.83,1.875,a,805.1803562732781
7,2.01,2.055,ɖ̤,454.83752404535363
8,2.04,2.085,a,523.8375309798944
9,2.13,2.175,k,681.8208129526519
10,2.19,2.235,a,691.4293680444267
11,2.25,2.295,ɾ,611.7687071917064
12,2.31,2.355,a,853.4523374355996
13,2.55,2.595,m,253.54226767719865
14,2.58,2.625,a,585.242510482283
15,2.64,2.685,t̪,362.02280579684106
16,2.82,2.865,u,391.3360064717622
17,2.94,2.985,s̪,866.6633178680415
18,3.0,3.045,æ,694.2733532214445
19,3.06,3.105,ɾ,428.24182314847263
20,3.18,3.225,k,641.459543411103
21,3.24,3.285,u,311.93164031734807
22,3.27,3.315,l̪,300.0295712381415
23,3.33,3.375,v,213.68261077972775
24,3.39,3.435,j,456.10161827911713
25,3.45,3.495,a,889.1861544472239
26,3.57,3.615,p,393.9471445560929
27,3.63,3.675,a,830.015409144048
28,3.72,3.765,ɾ,365.78817603759336
29,3.78,3.825,i,379.2890570845539
30,3.87,3.915,k,543.3517553759971
31,3.9,3.945,a,618.9306202956052
32,3.96,4.005,l,382.6453009041681
33,4.02,4.065,a,850.4147254595074
34,4.44,4.485,k,585.3003117899997
35,4.56,4.605,ʂ,2090.156340462503
36,4.62,4.665,iː,276.1105805758948
37,4.65,4.695,ŋ,275.6412100473622
38,4.68,4.725,ɳ,490.43248603882586
39,4.71,4.755,iː,638.980549357924
40,4.8,4.845,t̪,498.4260508903754
41,4.86,4.905,a,929.2429042314044
42,5.07,5.115,b,432.51878264092903
43,5.13,5.175,e,374.6949036615055
44,5.19,5.235,t̪,547.4423234520864
45,5.25,5.295,e,393.7784634005776
46,5.31,5.355,b,284.1094611965333
47,5.34,5.385,e,458.8721530605906
48,5.4,5.445,l̪,351.3430481923164
49,5.43,5.475,l,453.2545442684174
50,5.46,5.505,iː,439.6727055237514
51,5.55,5.595,n,248.9040170931671
52,5.61,5.655,o,342.6719774611317
53,5.82,5.865,p,465.51710723596756
54,5.88,5.925,u,392.13761700984526
55,5.97,6.015,ɾ,407.24045362097644
56,6.03,6.075,e,380.87644411777677
57,6.06,6.105,j,368.44584887527657
58,6.15,6.195,s,783.0738559640882
59,6.21,6.255,uː,336.70761091972884
60,6.3,6.345,t̪,557.5266635274762
61,6.33,6.375,æ,528.1727149581127
62,6.42,6.465,l,537.5278800423953
63,6.45,6.495,e,465.0076854840571
