,start,end,phoneme,f1
0,1.11,1.155,b,532.0602129945653
1,1.14,1.1849999999999998,uː,573.8213516678569
2,1.2,1.245,ɳ,486.56148355084264
3,1.29,1.335,t̪,488.79230392363525
4,1.32,1.365,u,435.8382929583492
5,1.41,1.4549999999999998,b,515.4374515138253
6,1.47,1.515,e,517.7388866443085
7,1.59,1.635,l̪,378.5022660596342
8,1.65,1.6949999999999998,i,454.19872547134867
9,2.07,2.115,h,877.4133125267359
10,2.1,2.145,a,818.391828896363
11,2.16,2.205,l̪,506.83580509887855
12,2.22,2.265,a,665.9989489155744
13,2.28,2.325,b,692.7337922300563
14,2.34,2.385,a,915.9969400180386
15,2.49,2.535,n,553.8753659484007
16,2.55,2.595,e,627.0004720537185
17,2.61,2.655,j,546.9400239083359
18,2.7,2.745,a,832.0624633289289
19,2.82,2.865,v,567.3809333608467
20,2.88,2.925,a,557.3342078050065
21,3.0,3.045,t̪ʰ,376.0666767356944
22,3.03,3.075,h,408.2852022216729
23,3.06,3.105,i,439.16695528431734
24,3.27,3.315,m,398.4814054324989
25,3.3,3.345,i,432.12289438257045
26,3.78,3.825,s,1323.0866633430498
27,3.84,3.885,æ,798.2200784509913
28,3.9,3.945,ŋ,562.9971445343241
29,4.02,4.065,k,576.5190020000454
30,4.08,4.125,i,527.1722799462833
31,4.23,4.275,t̪,569.186583654228
32,4.29,4.335,e,564.7939409393563
33,4.38,4.425,v,428.4023306066034
34,4.44,4.485,u,429.958530474506
35,5.01,5.055,m,575.4614777314163
36,5.07,5.115,a,950.82421789651
37,5.31,5.355,p,733.3674362274118
38,5.55,5.595,l,457.7568600588307
39,5.61,5.655,i,396.67734122477486
40,5.7,5.745,k,816.6539325837366
41,5.79,5.835,iː,450.2997106581376
42,6.12,6.165,ɡ,694.4877325704193
43,6.15,6.195,w,536.0775881558344
44,6.18,6.225,o,618.6408158315616
45,6.27,6.315,l,730.3799548442985
46,6.3,6.345,a,829.3669887974667
47,6.39,6.435,s̪,611.1068931013834
48,6.45,6.495,a,900.8711858474053
49,6.57,6.615,ɡ,503.92711479835697
50,6.6,6.645,e,604.7550215756004
51,6.69,6.735,t̪,581.7628929265054
52,6.75,6.795,e,450.9965269593109
53,7.2,7.245,o,531.3383046536201
54,7.29,7.335,l̪,400.50993353399474
55,7.35,7.395,i,382.92300930260905
56,7.44,7.485,t̪,701.5929230529566
57,7.5,7.545,e,492.140936024058
58,7.56,7.604999999999999,n,435.0495644413226
59,7.65,7.695,t̪,653.1894788345786
60,7.71,7.755,a,753.2823276918263
61,7.86,7.905,l,333.09241435978413
62,7.92,7.965,i,429.8538353591881
