,start,end,phoneme,f1
0,0.51,0.555,e,516.3824958813028
1,0.6,0.645,n,367.1478748040241
2,0.75,0.795,k,516.1885750387825
3,0.84,0.885,n,368.3143364660229
4,0.9,0.945,o,464.6218839526338
5,1.05,1.095,ɾ,701.6866622956273
6,1.11,1.155,u,396.20522725416595
7,1.26,1.305,m,374.9973189818511
8,1.29,1.335,iː,409.5476509889721
9,1.44,1.485,t̪,832.4699936902592
10,1.5,1.545,e,645.6372925907681
11,1.56,1.605,ɾ,469.75334039930493
12,1.65,1.6949999999999998,k,835.8842273647214
13,1.71,1.755,a,614.025610815441
14,1.77,1.815,l,499.15836277448125
15,1.8,1.845,a,631.8751541469461
16,1.89,1.935,l,333.9895670901323
17,2.04,2.085,iː,360.6152127152912
