,start,end,phoneme,f1
0,1.08,1.125,a,792.4551038772762
1,1.44,1.485,ɾ,407.25461471907596
2,1.5,1.545,iː,334.5828272286332
3,1.56,1.605,n,266.4667229537998
4,1.68,1.725,o,616.7532339649155
5,2.25,2.295,ʃ,1205.2266679005972
6,2.31,2.355,æ,579.9601543250499
7,2.37,2.415,s,1066.998540484661
8,2.46,2.505,t̪,1217.5664753945125
9,2.52,2.565,ɾ,814.8850527600998
10,2.64,2.685,t̪ʰ,954.4248257470271
11,2.7,2.745,i,335.9577312547571
12,2.79,2.835,k,572.2825048008814
13,2.82,2.865,iː,282.02881658728614
14,2.97,3.015,s,854.3564378266809
15,3.03,3.075,e,464.14297055142663
16,3.27,3.315,b,284.3242868129892
17,3.33,3.375,i,442.05888772712007
18,3.48,3.525,ɾ,632.813754374101
19,3.54,3.585,o,813.1545209028619
