,start,end,phoneme,f1
0,1.47,1.515,h,1146.5689115685288
1,1.5,1.545,a,698.9212770864359
2,1.62,1.665,t̪ʰ,347.8827792434722
3,1.68,1.725,iː,473.60218661021923
4,1.71,1.755,ɾ,630.0458428914309
5,1.74,1.785,a,805.2374887238366
6,1.83,1.875,p,384.6807753902093
7,1.89,1.935,a,825.0033941519627
8,2.01,2.055,d̪,873.5215065385715
9,2.04,2.085,iː,386.32907656041334
10,2.07,2.115,ɾ,517.3528250653067
11,2.13,2.175,a,910.0345098005495
12,2.28,2.325,s,1499.4719580739238
13,2.34,2.385,i,469.42875237375756
14,2.49,2.535,k,893.6461657342531
15,2.55,2.595,ɾ,947.4221129930482
16,2.61,2.655,i,430.0789971372327
17,2.7,2.745,ɾ,450.4256363310284
18,2.76,2.805,a,769.0664209058365
19,2.88,2.925,p,399.28331551142315
20,2.94,2.985,u,425.1831863032859
21,2.97,3.015,l̪,324.0894220698847
22,3.03,3.075,t̪,563.1578287723405
23,3.06,3.105,a,534.74518646528
24,3.15,3.195,d̪,383.00561035849717
25,3.18,3.225,a,488.6326133995081
26,3.27,3.315,l,356.89542341179407
27,3.33,3.375,u,496.33602533674883
28,3.84,3.885,a,908.9616622937186
29,3.9,3.945,ɳ,331.131367356848
30,3.93,3.975,n,277.1433250798742
31,4.02,4.065,ɖ̤,819.9942842192061
32,4.08,4.125,u,467.60303779842206
33,4.2,4.245,a,847.877549534901
34,4.29,4.335,b,269.3217685162848
35,4.38,4.425,ɾ,440.9346306184012
36,4.41,4.455,u,447.39063131791
37,4.5,4.545,s,1039.5983349866021
38,4.56,4.605,p,1008.2203024059929
39,4.62,4.665,a,650.4894094020871
40,4.65,4.695,ɾ,459.7593874769045
41,4.77,4.815,t̪ʰ,761.4883824830569
42,4.8,4.845,e,436.3026806642991
43,4.86,4.905,s,1371.862316532998
44,4.92,4.965,iː,450.5117016294426
45,4.98,5.025,k,485.01589478918714
46,5.01,5.055,a,612.7178857685105
47,5.1,5.145,p,1137.439325462077
48,5.19,5.235,i,428.43156706759146
49,5.31,5.355,ɾ,433.6494515755723
50,5.37,5.415,e,459.87741905468255
51,5.58,5.625,l,328.4685934381192
52,5.64,5.685,iː,449.93762034734345
53,6.09,6.135,a,911.40836988351
54,6.27,6.315,t̪,1118.963141594928
55,6.48,6.525,iː,369.7702681069375
56,6.51,6.555,m,262.5384881484576
57,6.57,6.615,o,624.2640680376642
58,6.63,6.675,p,636.7573161993641
59,6.69,6.735,e,484.87067518290445
60,6.75,6.795,ɾ,579.3197020661433
61,6.78,6.825,a,731.582972594528
62,6.9,6.945,ʂ,1472.854851068784
63,6.96,7.005,o,560.2714186739868
64,7.08,7.125,n,671.4352467178144
65,7.11,7.155,e,569.2621366850842
66,7.23,7.275,l,569.9498303159878
67,7.29,7.335,iː,490.7322593965531
68,7.41,7.455,p,562.6552991136765
69,7.44,7.485,a,697.7736798134617
70,7.5,7.545,ɾ,494.6359360909178
71,7.56,7.604999999999999,e,595.6466620234751
72,7.62,7.665,k,1005.5052513565432
73,7.65,7.695,e,671.2534477556209
74,7.74,7.785,t̪,870.2862654594483
75,7.77,7.814999999999999,e,633.1070703832293
76,7.83,7.875,ɾ,632.4970958861155
77,7.89,7.935,a,835.9633456746369
78,8.01,8.055,ɳ,502.1844811234528
79,8.07,8.115,iː,451.9612881319635
80,8.16,8.205,a,877.1864156855503
81,8.28,8.325,ɡ,317.3323370437801
82,8.31,8.355,iː,381.53190160608136
83,8.4,8.445,m,283.0542154766032
84,8.49,8.535,æ,542.893568684546
85,8.55,8.595,ɾ,412.21335826047886
86,8.58,8.625,e,430.97820036368364
87,8.64,8.685,l̪,374.702912439211
88,8.7,8.745,i,373.94047711929437
89,8.85,8.895,t̪,626.921676261494
90,8.88,8.925,e,450.1347679513303
91,8.97,9.015,ɾ,363.51460944341795
92,9.03,9.075,u,396.25006751351185
