,start,end,phoneme,f1
0,1.35,1.395,i,311.03822883027823
1,1.47,1.515,t̪,573.3063692186166
2,1.5,1.545,æ,473.4728196906506
3,1.59,1.635,ɾ,349.08884670200445
4,1.65,1.6949999999999998,e,318.8304147918614
5,1.71,1.755,ɳ,252.19960743923005
6,1.83,1.875,t̪,780.0202277369382
7,1.89,1.935,a,1018.876844040028
8,2.07,2.115,ɟ,863.3614692716354
9,2.16,2.205,i,382.5181025659908
10,2.64,2.685,t̪ʰ,1178.7729476991412
11,2.7,2.745,j,432.45259806862543
12,2.79,2.835,a,991.4408160123011
13,2.97,3.015,t̪ʰ,1424.7131508191826
14,3.06,3.105,e,451.7301248056689
15,3.18,3.225,v,405.9373515615961
16,3.24,3.285,a,890.9678238826298
17,3.3,3.345,n,256.42553467544514
18,3.42,3.465,ɳ,305.3732468355148
19,3.48,3.525,u,256.2889170167206
20,3.84,3.885,s,1248.194165822764
21,3.93,3.975,æ,637.1890438952535
22,4.02,4.065,ɾ,531.3686148891468
23,4.08,4.125,a,955.7790272795838
24,4.29,4.335,k,887.6565995424644
25,4.32,4.365,a,463.7806375172317
26,4.41,4.455,l̪,513.8716723506813
27,4.47,4.515,a,890.6296554404393
28,4.62,4.665,ɡ,277.9205779106625
29,4.71,4.755,i,371.39659052796105
30,4.92,4.965,d̪,1644.206508532327
31,5.01,5.055,a,900.6504459521709
32,5.16,5.205,ɾ,832.90141308315
33,5.22,5.265,iː,375.9379370357271
34,5.34,5.385,s,1608.5022682835063
35,5.43,5.475,iː,391.1611662678227
36,5.52,5.565,b,416.86384322842184
37,5.58,5.625,a,807.3906658713153
38,6.39,6.435,iː,352.43574750102295
39,6.66,6.705,ʂ,1865.3341178579826
40,6.75,6.795,æ,681.6933667494122
41,6.84,6.885,n,384.32131116414774
42,6.9,6.945,a,800.1146401119564
43,7.05,7.095,k,1023.9970762250224
44,7.17,7.215,l̪,339.6592623445367
45,7.23,7.275,e,364.77521390101737
46,7.44,7.485,w,373.7075431028348
47,8.04,8.084999999999999,t̪ʰ,821.0057373551836
48,8.07,8.115,e,447.3414043202051
49,8.16,8.205,ɾ,359.69289435847764
50,8.22,8.265,e,390.7405378204959
51,8.31,8.355,t̪,319.8681150601091
52,8.37,8.415,iː,314.89014729384814
53,8.49,8.535,k,950.2255796524494
54,8.55,8.595,o,444.99969553144456
55,8.61,8.655,l̪,353.4494448093764
56,8.67,8.715,l,354.042284244648
57,8.73,8.775,iː,437.7249355604599
58,8.88,8.925,t̪,857.359111497616
59,9.0,9.045,ɾ,349.90621591733685
60,9.06,9.105,e,377.18705604141775
61,9.81,9.855,v,523.1694873269614
62,9.87,9.915,a,1016.6585880249847
63,10.71,10.755,t̪,751.5890841603665
64,10.86,10.905,ɾ,363.74138645432083
65,10.92,10.965,e,384.6712778520973
66,11.43,11.475,pʰ,1691.5458160875685
67,11.49,11.535,i,798.6157090956865
68,11.55,11.595,a,1041.9124687713897
69,11.73,11.775,ʝ,887.8325119720866
70,11.79,11.835,e,421.11056258749943
71,11.88,11.925,l̪,385.202769312194
72,11.94,11.985,a,761.6193751813755
73,12.09,12.135,n,229.88239709798216
74,12.15,12.195,o,269.1633260644177
75,12.3,12.345,t̪,1300.9543295141837
76,12.39,12.435,o,370.0712528703936
77,12.48,12.525,ɾ,342.667280691602
78,12.54,12.585,a,651.9438093940399
79,12.66,12.705,k,1150.9792430028185
80,12.75,12.795,o,423.449754545241
81,12.81,12.855,n,220.27519599915533
82,12.9,12.945,ɡ,583.8976931892355
83,12.96,13.005,o,509.4495251776249
84,13.05,13.095,i,347.99503019357707
85,13.2,13.245,t̪,757.7486463975358
86,13.23,13.275,a,481.0958626569872
87,13.32,13.365,t̪,214.0077840663018
88,13.38,13.425,e,377.827270634813
