,start,end,phoneme,f1
0,1.38,1.4249999999999998,h,1110.5556573936965
1,1.47,1.515,æ,876.1119749279877
2,1.65,1.6949999999999998,ɟ,613.2671737175644
3,1.74,1.785,i,410.38305522974173
4,2.37,2.415,s,1222.0723285280635
5,2.46,2.505,æ,798.0561352373942
6,2.52,2.565,m,269.2279154001629
7,2.61,2.655,o,737.5116164179459
8,2.73,2.775,p,602.8430321569197
9,2.79,2.835,ɾ,556.1473988240801
10,2.82,2.865,æ,611.6930579253278
11,2.88,2.925,m,306.5230640525711
12,3.09,3.135,n,400.3984849856356
13,3.12,3.165,æ,665.5222358347453
14,3.36,3.405,p,622.7318525364095
15,3.57,3.615,ɟ,448.31851152483057
16,3.69,3.735,l,355.42379003141934
17,3.84,3.885,k,329.0030802132661
18,4.05,4.095,æ,554.6533483283204
19,4.11,4.155,n,271.43998977852124
20,4.23,4.275,t̪,1244.175043416753
21,4.29,4.335,o,619.2922869558796
22,4.38,4.425,s,1111.59336424593
23,4.56,4.605,a,619.5260844795843
24,4.68,4.725,ʂ,1147.9138675375493
25,4.74,4.785,æ,562.5790852219509
26,4.83,4.875,k,1106.1360825065674
27,4.92,4.965,t̪ʰ,820.2389901681237
28,4.98,5.025,iː,401.26283162842617
29,5.13,5.175,l,414.5873383722418
30,5.49,5.535,h,897.1617737994819
31,5.55,5.595,o,614.5182920865806
32,5.61,5.655,ɾ,567.3541872004872
33,5.7,5.745,h,857.3496129133911
34,5.76,5.805,o,361.2279305172256
35,5.79,5.835,m,267.087573695904
36,5.88,5.925,w,353.79529668448384
37,5.91,5.955,uː,486.49366921783513
38,5.97,6.015,t̪,286.4749094017041
39,6.15,6.195,ɾ,333.78904775017253
40,6.21,6.255,e,489.98734964113106
41,6.27,6.315,j,441.3419902912136
