,start,end,phoneme,f1
0,1.26,1.305,a,1114.0188496652102
1,1.5,1.545,t̪,277.74813998189956
2,1.56,1.605,e,502.2679962776032
3,1.65,1.6949999999999998,ɾ,413.3670386864484
4,1.71,1.755,i,412.4275315704832
5,1.98,2.025,iː,355.0262469213717
6,2.16,2.205,m,254.04446947877798
7,2.22,2.265,u,338.5087998350332
8,2.37,2.415,l,260.10419551830944
9,2.43,2.475,a,515.2128012965198
10,2.67,2.715,n,367.9493125888958
11,2.79,2.835,k,1362.8375867746163
12,2.88,2.925,iː,364.27308397762437
13,3.0,3.045,j,431.14797938749876
14,3.06,3.105,a,969.7007983100559
15,3.24,3.285,ɡ,331.92656696895136
16,3.3,3.345,uː,411.7958577440028
17,3.36,3.405,d̪,412.2979082904291
18,3.42,3.465,u,364.8844697869378
19,3.6,3.645,j,335.7996796955189
20,3.63,3.675,e,301.42297253615374
21,3.72,3.765,ɳ,295.6850706675853
22,3.78,3.825,n,331.72416318366373
23,3.84,3.885,iː,372.97299867270016
24,3.9,3.945,b,535.5927445157221
25,3.96,4.005,a,900.9771393026102
26,4.05,4.095,b,361.29332200472516
27,4.11,4.155,iː,360.4803907273239
28,4.2,4.245,ɖ̤,1248.9515894291878
29,4.29,4.335,a,848.7429164952794
30,4.41,4.455,ɾ,715.2091746723765
31,4.47,4.515,a,460.2420443192872
32,4.56,4.605,ɖ̤,713.7932309695209
33,4.62,4.665,a,454.96202130647663
34,4.68,4.725,l̪,334.09204492223233
35,4.74,4.785,l,323.6277118416623
36,4.83,4.875,iː,386.16808291758565
37,5.61,5.655,v,261.63461829650356
38,5.67,5.715,e,427.4296380496684
39,5.79,5.835,t̪,779.3473061129927
40,5.85,5.895,v,411.25732470801705
41,5.91,5.955,a,955.6463269663855
42,6.0,6.045,m,251.46529335781096
43,6.12,6.165,s,1056.61469552497
44,6.18,6.225,a,538.8085513256166
45,6.24,6.285,ɾ,782.2805145900904
46,6.3,6.345,a,697.3873909016113
47,6.45,6.495,l,349.60782180115245
48,6.51,6.555,i,387.3487747347035
49,6.84,6.885,o,524.6781975959095
50,6.93,6.975,n,262.9391678022269
51,6.99,7.035,m,300.1349787653148
52,7.05,7.095,a,531.823187213245
53,7.14,7.185,t̪,1478.5522286743878
54,7.2,7.245,a,486.6090029401476
55,7.29,7.335,v,403.3703203080135
56,7.32,7.365,e,429.13008311526266
57,7.38,7.425,l̪,318.48216624742355
58,7.47,7.515,l,407.0572115349688
59,7.53,7.575,a,788.6027251284542
