,start,end,phoneme,f1
0,1.05,1.095,n,324.2675415664092
1,1.11,1.155,i,468.82491925957453
2,1.17,1.215,a,852.1686739966896
3,1.59,1.635,d̪,383.5225652347286
4,1.65,1.6949999999999998,i,386.092899234482
5,1.89,1.935,ʂ,937.0756202593587
6,1.95,1.995,e,554.901657806965
7,2.04,2.085,ɾ,428.7943035124107
8,2.1,2.145,u,456.38076352907586
9,2.22,2.265,t̪,513.3048502584937
10,2.28,2.325,a,735.6148991857544
11,2.4,2.445,m,423.3478048417389
12,2.46,2.505,o,685.9928372526429
13,2.7,2.745,n,411.8779481450053
14,2.85,2.895,t̪,328.5618863047718
15,2.91,2.955,iː,489.5562097506331
16,3.03,3.075,t̪,521.3641657885283
17,3.12,3.165,iː,392.89487589571064
18,3.21,3.255,ɾ,317.8383237241052
19,3.3,3.345,p,328.4787985806876
20,3.36,3.405,u,430.2792641053399
21,3.45,3.495,ɡ,443.6067687705586
22,3.51,3.555,a,614.2316501623961
23,3.6,3.645,l̪,480.28806148338833
24,3.66,3.705,a,614.9146461795617
25,3.9,3.945,n,393.7318067359244
26,3.96,4.005,o,534.0020056480356
27,4.17,4.215,i,379.17165107889116
28,4.35,4.395,l,432.14153949839175
29,4.41,4.455,a,706.5469234419523
30,4.53,4.575,ɾ,337.4497286489439
31,4.59,4.635,e,361.70303302250596
32,5.22,5.265,t̪,735.820778931978
33,5.28,5.325,a,843.5573194126719
34,5.49,5.535,m,446.9858389095625
35,5.55,5.595,uː,854.4490287816518
36,6.12,6.165,t̪,1233.1603264216387
37,6.18,6.225,e,473.14296103006444
38,6.45,6.495,ʂ,1720.7417448917515
39,6.54,6.585,a,819.7398302109442
40,6.72,6.765,b,274.09633101593084
41,6.78,6.825,i,412.7321936969179
42,6.96,7.005,p,512.8706328369742
43,7.08,7.125,a,862.7219369333958
44,7.23,7.275,j,416.8278304445702
45,7.32,7.365,æ,720.7359777809348
46,7.47,7.515,m,338.03983757558393
47,7.53,7.575,a,817.8243106636228
48,7.59,7.635,n,383.84465217139035
49,7.71,7.755,l,337.3416990478621
50,7.77,7.814999999999999,iː,401.49261626739707
51,7.86,7.905,s,963.6361351670421
52,7.92,7.965,a,708.6349388529159
53,8.04,8.084999999999999,p,405.1440427486179
54,8.07,8.115,iː,544.6336418822806
55,8.16,8.205,h,696.272470479514
56,8.22,8.265,o,420.2667840813071
57,8.34,8.385,t̪,372.89843240269795
58,8.43,8.475,u,367.18180574978703
