,start,end,phoneme,f1
0,1.14,1.1849999999999998,s,1213.5980656840907
1,1.2,1.245,a,511.682230552627
2,1.29,1.335,ɾ,636.2032509082546
3,1.35,1.395,i,401.46136900048907
4,1.38,1.4249999999999998,j,403.4913086119468
5,1.44,1.485,u,428.3529426892643
6,1.47,1.515,w,419.8133420210441
7,1.53,1.575,l̪,420.89453738386754
8,1.59,1.635,a,471.8497185236664
9,1.68,1.725,h,267.98909576995254
10,1.74,1.785,i,369.2133213130563
11,1.8,1.845,m,358.15486620345274
12,1.86,1.905,a,611.0336731766334
13,1.95,1.995,t̪,415.5920614496318
14,2.01,2.055,a,554.4344260541126
15,2.1,2.145,k,558.0329832817785
16,2.13,2.175,a,464.39504510481623
17,2.25,2.295,ɖ̤,578.3429743670329
18,2.28,2.325,e,503.7128699242085
19,2.34,2.385,ɡ,359.03748393968897
20,2.4,2.445,iː,441.81265774546745
21,2.46,2.505,ɾ,386.55736516270633
22,2.52,2.565,o,428.1953546626629
23,2.97,3.015,h,775.0696085109215
24,3.03,3.075,i,498.92305646630433
25,3.15,3.195,m,378.6370037755522
26,3.21,3.255,a,615.899446857133
27,3.3,3.345,n,439.5605015001973
28,3.36,3.405,a,498.60627554779677
29,3.45,3.495,k,1109.020530139081
30,3.51,3.555,a,619.4382179353572
31,3.57,3.615,ɳ,375.50949654399665
32,3.69,3.735,ɖ̤,618.6244506751773
33,3.75,3.795,a,817.2678130864332
34,3.84,3.885,ɳ,337.95144628725546
35,3.93,3.975,t̪,539.5362767570284
36,3.99,4.035,a,676.0017285987261
37,4.05,4.095,ɾ,544.0335494151644
38,4.11,4.155,a,795.1364321309575
39,4.53,4.575,d̪,382.2723034936376
40,4.59,4.635,e,422.26797719162124
41,4.71,4.755,ʂ,1492.279466221768
42,4.77,4.815,e,488.15578362014185
43,4.83,4.875,p,296.37121031983423
44,4.92,4.965,k,795.7467530235241
45,4.98,5.025,uː,412.05545631347815
46,5.07,5.115,t̪,423.2683418777339
47,5.19,5.235,e,482.15306237388734
48,5.31,5.355,l,381.68189857213264
49,5.34,5.385,iː,444.4382394846175
50,5.43,5.475,w,548.5633621229111
51,5.46,5.505,a,683.3281042230763
52,6.09,6.135,b,265.50479659468704
53,6.15,6.195,a,597.4440644018567
54,6.21,6.255,ɾ,657.1137396442961
55,6.33,6.375,f,1354.3277170596505
56,6.39,6.435,a,588.0539638237776
57,6.48,6.525,t̪,433.4622631083534
58,6.54,6.585,a,603.6849376529141
59,6.63,6.675,h,921.3035101559216
60,6.69,6.735,e,433.16419327947926
61,6.84,6.885,b,236.0730408170262
62,6.9,6.945,a,498.97425876381334
63,6.96,7.005,n,390.0599818436132
64,7.05,7.095,t̪,367.07792122922007
65,7.11,7.155,e,474.75564720594866
66,7.17,7.215,ɡ,384.1953732702811
67,7.23,7.275,e,465.2829656346933
68,7.26,7.305,l,402.61470626375325
69,7.32,7.365,i,439.42286742846926
70,7.41,7.455,k,947.0506121307608
71,7.47,7.515,uː,400.33671234864914
72,7.5,7.545,o,435.4175140813322
73,7.77,7.814999999999999,k,1461.9783393183836
74,7.83,7.875,a,703.5745718299971
75,8.01,8.055,n,476.3816181199148
76,8.07,8.115,a,504.22583062997353
77,8.13,8.175,l̪,549.3217170047598
78,8.19,8.235,a,798.6689350424498
79,8.25,8.295,o,358.60858678196837
80,8.31,8.355,l,891.1970688382754
81,8.34,8.385,i,380.9083243129997
82,8.46,8.505,e,550.149988809422
