,start,end,phoneme,f1
0,0.93,0.975,m,409.1739366166069
1,0.99,1.035,a,1115.4728557286041
2,1.14,1.1849999999999998,ɾ,699.914544886121
3,1.2,1.245,a,869.3666247344938
4,1.32,1.365,k,506.35355622442614
5,1.38,1.4249999999999998,e,612.2445271972256
6,1.47,1.515,t̪,666.3276078326119
7,1.53,1.575,a,700.9735452147331
8,1.65,1.6949999999999998,t̪,513.9944366245397
9,1.74,1.785,a,976.1967341669434
10,1.86,1.905,n,534.3062000418951
11,1.92,1.965,a,735.9869288117687
12,1.98,2.025,t̪,443.06882117447327
13,2.04,2.085,e,603.0860981936138
14,2.13,2.175,l,417.59632741050547
15,2.19,2.235,i,446.79288946970047
16,2.28,2.325,n,456.09109925569084
17,2.34,2.385,a,1009.9544053444796
18,2.46,2.505,n,514.8495600901626
19,2.52,2.565,a,583.8203330500968
20,2.58,2.625,k,568.051170080398
21,2.64,2.685,o,536.8309702082596
22,2.7,2.745,d̪,376.132751668477
23,2.76,2.805,u,438.9500606098525
24,2.85,2.895,k,617.988419685383
25,2.91,2.955,o,483.3957134712199
26,3.0,3.045,m,790.4002604042535
27,3.06,3.105,a,934.2965446504586
28,3.15,3.195,s,1440.8318025874214
29,3.27,3.315,t̪,781.9367094701862
30,3.3,3.345,e,570.9717947038162
31,3.39,3.435,ɾ,450.67728583446103
32,3.45,3.495,u,439.0173612074667
33,3.54,3.585,k,508.2317722251461
34,3.6,3.645,e,526.9894388228606
35,3.69,3.735,l,523.6115095764017
36,3.72,3.765,o,558.0243051914834
37,3.96,4.005,m,455.34027874305923
38,3.99,4.035,e,630.5841175389052
39,4.11,4.155,b,397.3008619974047
40,4.17,4.215,a,735.8138545923142
41,4.23,4.275,l,541.4133411643576
42,4.29,4.335,a,604.0004847532329
43,4.38,4.425,k,849.1668817502317
44,4.41,4.455,e,789.2223934787227
45,4.53,4.575,t̪,517.0260683078976
46,4.59,4.635,a,817.176270433339
47,4.71,4.755,ɾ,746.9467492343656
48,4.77,4.815,o,559.6530345062012
49,4.83,4.875,ʂ,1216.2919824906414
50,4.89,4.935,o,661.851109508286
51,5.01,5.055,n,468.32591837699977
52,5.07,5.115,o,725.0930030659747
53,5.22,5.265,a,817.1537540602193
54,5.31,5.355,ɡ,601.3854074219604
55,5.34,5.385,e,698.3454014073259
56,5.37,5.415,ɾ,727.8340601710872
57,5.43,5.475,a,723.4640818639538
58,5.52,5.565,m,633.9301706185734
59,5.55,5.595,a,933.9192878315187
60,5.64,5.685,n,455.38647280770107
61,5.67,5.715,iː,456.61904382886826
62,5.79,5.835,a,673.2272474287953
63,5.88,5.925,s,1246.173498652979
64,5.97,6.015,a,554.0935477027973
65,6.03,6.075,n,341.7776841722844
66,6.12,6.165,k,358.96571964042454
67,6.21,6.255,e,477.00408113048945
68,6.33,6.375,t̪,529.0386483924219
69,6.39,6.435,o,651.2305289454919
70,6.45,6.495,ɡ,555.2274026130444
71,6.51,6.555,a,689.3077275822989
72,6.63,6.675,n,392.40588701682645
73,6.69,6.735,o,555.4784711172053
74,6.84,6.885,k,988.1164474404897
75,6.9,6.945,e,466.23544090012746
76,7.02,7.065,ɾ,602.1601661530711
77,7.05,7.095,a,715.9581578567579
78,7.14,7.185,b,494.27305048313764
79,7.17,7.215,o,502.9115560445149
80,7.35,7.395,ɖ̤,758.4284769857388
81,7.41,7.455,o,435.79846974217384
