,start,end,phoneme,f1
0,0.78,0.8250000000000001,ʂ,1174.8927768478804
1,0.87,0.915,i,366.45187841603735
2,0.99,1.035,m,320.61745179348924
3,1.02,1.065,w,407.344399179843
4,1.05,1.095,a,515.5376013782985
5,1.11,1.155,n,317.6754371416077
6,1.23,1.275,t̪,686.337491348235
7,1.26,1.305,e,531.7891798082483
8,1.35,1.395,ɡ,408.2826796445205
9,1.38,1.4249999999999998,o,456.3124356807553
10,1.44,1.485,l,392.4155621262897
11,1.5,1.545,o,408.0881161703008
12,1.68,1.725,a,741.8984861786375
13,1.86,1.905,n,330.52103549651457
14,1.92,1.965,e,421.66258298069164
15,1.95,1.995,i,394.9759496358517
16,2.07,2.115,ɾ,705.7207522606242
17,2.13,2.175,o,469.6269888747741
18,2.37,2.415,iː,374.2591499938937
19,2.43,2.475,ɡ,346.3907440520646
20,2.49,2.535,o,412.25031601011364
21,2.7,2.745,a,787.7679166510821
22,2.79,2.835,s,1227.6155033905611
23,2.85,2.895,t̪,1389.7078418017547
24,2.91,2.955,e,412.77360110225356
25,3.0,3.045,ʂ,946.7495288597339
26,3.06,3.105,a,640.9266752177675
27,3.12,3.165,ŋ,356.14117689641597
28,3.21,3.255,ɡ,503.85400871730747
29,3.24,3.285,a,637.5741308968908
30,3.39,3.435,t̪,771.0830646819671
31,3.42,3.465,a,565.9640502985783
32,3.48,3.525,p,319.04599252108295
33,3.54,3.585,o,535.9237043066024
34,3.6,3.645,l,445.7431035845951
35,3.63,3.675,o,486.6135844492571
