,start,end,phoneme,f1
0,1.98,2.025,b,220.24076427946733
1,2.04,2.085,u,349.4835466617732
2,2.16,2.205,l̪,290.34654681174345
3,2.25,2.295,m,291.6138753956608
4,2.31,2.355,i,302.14954287060453
5,2.4,2.445,j,302.4117660487056
6,2.46,2.505,a,645.7828404050063
7,2.55,2.595,m,305.3742187573366
8,2.61,2.655,e,337.4683241290385
9,2.76,2.805,l,329.59133251374254
10,2.79,2.835,j,378.5766791638161
11,2.82,2.865,e,364.5352121128364
12,2.91,2.955,ɾ,504.4661787819944
13,2.94,2.985,u,357.5766378706289
14,3.0,3.045,l̪,448.7314905441935
15,3.06,3.105,a,762.671848788136
16,3.15,3.195,b,321.07441782090456
17,3.21,3.255,j,357.7262143167299
18,3.24,3.285,e,331.9535466446761
19,3.3,3.345,p,1570.3039752479021
20,3.39,3.435,m,288.05952764716284
21,3.42,3.465,j,313.9674127029351
22,3.51,3.555,a,912.1685678517159
23,3.6,3.645,n,295.71803209521084
24,3.66,3.705,iː,354.1712079761673
25,3.75,3.795,ɡ,1219.5946750091036
26,3.81,3.855,a,425.09221415154764
27,3.87,3.915,ɾ,288.14786478948474
28,3.93,3.975,u,330.4345318409546
29,4.65,4.695,s,1248.7901786832008
30,4.74,4.785,e,404.23818272307926
31,4.89,4.935,b,461.20088710960755
32,4.95,4.995,æ,716.6789987887202
33,5.01,5.055,ɳ,272.73028599621165
34,5.04,5.085,n,255.51837254657974
35,5.19,5.235,t̪ʰ,497.0878777030498
36,5.25,5.295,e,461.0565698394598
37,5.28,5.325,j,463.18957672494236
38,5.37,5.415,l,537.0588033070246
39,5.4,5.445,a,746.8426033444811
40,5.49,5.535,ɾ,390.7172291241664
41,5.61,5.655,k,741.6671768045898
42,5.67,5.715,a,790.1425957348416
43,5.94,5.985,ɾ,432.2118063016433
44,5.97,6.015,a,653.5109925824775
45,6.06,6.105,v,295.5408236723493
46,6.12,6.165,a,968.0729460431695
47,6.27,6.315,ɳ,273.1532298696
48,6.33,6.375,e,293.5466016527576
49,6.45,6.495,s,941.2448811475555
50,6.54,6.585,uː,265.12229613810837
51,6.6,6.645,v,1025.630493233071
52,6.66,6.705,a,860.1545898645221
53,6.72,6.765,ɾ,474.0416493995973
54,6.78,6.825,t̪,1011.9961857634346
55,6.84,6.885,a,600.302043466544
56,7.02,7.065,t̪,776.9771730795485
57,7.08,7.125,æ,1055.0389245781712
58,7.17,7.215,m,379.905292727102
59,7.32,7.365,ʂ,1771.3013462610363
60,7.38,7.425,e,666.4235526282553
61,7.47,7.515,m,378.9444222012953
62,7.53,7.575,a,641.2998532323242
63,7.62,7.665,ɳ,281.0258088552479
64,7.68,7.725,iː,237.27970799053153
65,7.95,7.995,a,969.858547074935
66,8.13,8.175,t̪,995.3974428875647
67,8.19,8.235,i,390.50638147189727
68,8.34,8.385,v,339.66442199490433
69,8.4,8.445,e,390.8192473046062
70,8.52,8.565,k,773.223260574924
71,8.58,8.625,a,559.7398020334251
72,8.64,8.685,v,455.00302099337523
73,8.7,8.745,a,763.3148155572591
74,8.85,8.895,ɡ,1038.0538707866099
75,8.94,8.985,iː,409.2497798287677
76,9.12,9.165,p,737.6608804208582
77,9.18,9.225,a,708.0133824975102
78,9.24,9.285,ɾ,358.0771758061179
79,9.3,9.345,i,359.3341499492608
80,9.42,9.465,ʃ,1942.4573573194352
81,9.51,9.555,iː,343.48189218830856
82,9.6,9.645,l,318.4920033376482
83,9.66,9.705,i,369.17512277667265
84,9.75,9.795,s,1154.0226690367926
85,9.84,9.885,e,350.66675847776236
86,9.99,10.035,t̪,851.825611295916
87,10.05,10.095,a,971.4788843917773
88,10.17,10.215,ɾ,711.5917408570336
89,10.23,10.275,i,442.6904649387829
