,start,end,phoneme,f1
0,0.9,0.945,b,301.0787038488225
1,0.93,0.975,ɾ,477.36823324543366
2,0.99,1.035,a,909.0554577828658
3,1.08,1.125,u,777.1347522131445
4,1.11,1.155,m,263.0533770620113
5,1.2,1.245,pʰ,1258.4481711846342
6,1.26,1.305,a,914.6402301938215
7,1.35,1.395,ɾ,798.0384278150149
8,1.38,1.4249999999999998,a,641.0835241512394
9,1.44,1.485,ɡ,303.78596676037563
10,1.5,1.545,e,643.8390545763563
11,1.53,1.575,ɾ,483.53718582524215
12,1.56,1.605,l,799.0403745899118
13,1.59,1.635,o,794.8080827283072
