,start,end,phoneme,f1
0,1.26,1.305,ɾ,435.497037766363
1,1.32,1.365,a,513.2028674201194
2,1.41,1.4549999999999998,p,488.4969995161074
3,1.47,1.515,a,756.8815998883067
4,1.5,1.545,n,475.4603375118812
5,1.53,1.575,ɳ,306.1122769196739
6,1.59,1.635,ʂ,871.5645498818964
7,1.65,1.6949999999999998,iː,431.8546133350736
8,1.74,1.785,t̪,432.5862016987944
9,1.77,1.815,a,590.0051964454378
10,1.86,1.905,l,325.00959280505066
11,1.95,1.995,i,397.02482225270575
12,2.43,2.475,b̤,970.1298764334593
13,2.49,2.535,a,693.8928646160566
14,2.58,2.625,t̪ʰ,365.8501013848655
15,2.64,2.685,e,528.7667640634454
16,2.67,2.715,j,546.8259118565192
17,2.7,2.745,a,496.9338600616563
18,2.76,2.805,b̤,583.7746470482418
19,2.82,2.865,a,517.3735667159419
20,2.88,2.925,t̪,296.9338338453834
21,2.94,2.985,e,433.3439653823312
22,3.06,3.105,s,2016.451433675394
23,3.15,3.195,a,481.86772543243615
24,3.18,3.225,n,288.739706591078
25,3.27,3.315,m,441.1932265631722
26,3.3,3.345,a,542.3115735446858
27,3.39,3.435,b,431.9908610410345
28,3.45,3.495,i,334.04130243727985
29,3.51,3.555,s,910.6112850660932
30,3.57,3.615,iː,520.9831007121686
31,3.6,3.645,w,474.7875680032671
32,3.78,3.825,b,283.16617142990043
33,3.84,3.885,i,305.22887089297694
34,3.87,3.915,k,244.97038560973945
35,4.02,4.065,o,515.8786124367814
36,4.14,4.185,k,631.2330202424638
37,4.17,4.215,o,469.07843928502825
38,4.23,4.275,ɡ,360.44603623056594
39,4.32,4.365,l̪,405.0864925629457
40,4.38,4.425,iː,298.33277724407725
41,4.44,4.485,k,980.8924787333162
42,4.53,4.575,u,433.54155281670126
43,5.01,5.055,j,860.8429932039793
44,5.07,5.115,u,415.5337775624253
45,5.19,5.235,d̪,297.7054828107204
46,5.25,5.295,e,551.812417012178
47,5.34,5.385,ɡ,437.38508478627625
48,5.37,5.415,e,475.5296117294467
49,5.43,5.475,l,388.7611558776901
50,5.46,5.505,iː,396.93736527477375
51,5.55,5.595,k,541.7149215517928
52,5.61,5.655,u,427.52131155629985
53,5.88,5.925,ɾ,525.3292717743853
54,5.94,5.985,a,682.1599959522392
55,6.03,6.075,ʂ,1818.549870315366
56,6.12,6.165,t̪,1013.6864417313753
57,6.18,6.225,a,590.8590383893383
58,6.24,6.285,ɡ,518.5613165680203
59,6.3,6.345,ɾ,528.3622743119994
60,6.36,6.405,a,765.1663892375865
61,6.42,6.465,ɳ,366.29952411221126
62,6.45,6.495,n,464.22869755787605
63,6.48,6.525,æ,557.2551923344226
64,6.54,6.585,ɾ,389.47066906405297
65,6.63,6.675,w,448.03819122480934
66,6.69,6.735,e,437.386451803729
67,6.93,6.975,s,1278.8933182536698
68,7.02,7.065,a,888.3166524507286
69,7.2,7.245,k,948.3152554127939
70,7.26,7.305,a,909.9690411197253
71,7.35,7.395,ɾ,613.382655273227
72,7.5,7.545,iː,306.0295975298495
73,7.56,7.604999999999999,l,391.0484803889807
74,7.65,7.695,a,489.1614873137102
75,7.71,7.755,t̪,366.51463211744607
76,7.77,7.814999999999999,iː,417.1411401361855
77,7.8,7.845,ɾ,948.6414788247745
78,8.01,8.055,t̪,343.4388685404745
79,8.07,8.115,e,424.4611742059296
80,8.43,8.475,k,1061.372854585952
81,8.49,8.535,a,799.9621103725698
82,8.58,8.625,ɾ,631.249940949033
83,8.64,8.685,o,508.42055685053543
84,8.7,8.745,n,458.20217192282416
85,8.76,8.805,a,735.7405731582485
