,start,end,phoneme,f1
0,0.84,0.885,i,289.7947775708954
1,0.93,0.975,ʝ,332.9363469928977
2,0.99,1.035,e,465.93124320159455
3,1.08,1.125,ɾ,464.99051530204514
4,1.23,1.275,o,491.28473851187266
5,1.29,1.335,v,394.90054940025067
6,1.35,1.395,i,411.60823781635645
7,1.41,1.4549999999999998,ɡ,519.8856703046353
8,1.44,1.485,a,828.4569276848573
9,1.5,1.545,v,1045.7710356678938
10,1.56,1.605,a,792.9267133238592
11,1.62,1.665,l,687.4848216546914
12,1.65,1.6949999999999998,a,674.6190419700968
13,1.77,1.815,ɳ,353.424436250671
14,1.8,1.845,e,455.2914154314135
15,1.89,1.935,ɡ,553.0800213169151
16,1.95,1.995,e,616.2571272505636
17,2.07,2.115,a,964.5639159257482
18,2.16,2.205,ɳ,298.3777651363616
19,2.25,2.295,ɖ̤,1138.6675947285603
20,2.31,2.355,e,474.1131529568867
21,2.46,2.505,ɖ̤,1422.4860272765602
22,2.52,2.565,e,421.1893624440208
23,2.67,2.715,t̪,1456.7091362388605
24,2.73,2.775,e,362.4121583638188
25,2.94,2.985,i,320.3574172829231
26,3.09,3.135,l,462.11721775154695
27,3.12,3.165,a,645.2768661102034
28,3.24,3.285,t̪,760.1744095064427
29,3.3,3.345,a,1012.4769047389683
