,start,end,phoneme,f1
0,1.14,1.1849999999999998,h,966.5960026786518
1,1.2,1.245,æ,605.9142807079879
2,1.29,1.335,t̪,467.5271220035312
3,1.41,1.4549999999999998,ɖ̤,1291.510565817815
4,1.47,1.515,o,441.5179357633018
5,1.59,1.635,k,679.1132739107876
6,1.65,1.6949999999999998,a,814.199338714492
7,1.83,1.875,l,527.7186875419684
8,1.89,1.935,a,761.2435881988134
9,2.4,2.445,b,440.19417628937987
10,2.43,2.475,a,644.3939609329157
11,2.52,2.565,l,500.14082101357656
12,2.55,2.595,a,485.8129194713755
13,2.64,2.685,s,939.1445490542517
14,2.7,2.745,iː,364.32149202893527
15,2.79,2.835,d̪,582.1916398710594
16,2.85,2.895,e,586.7110522536124
17,2.91,2.955,ɾ,448.43408222372193
18,3.0,3.045,iː,479.6133266676338
19,3.54,3.585,a,930.7282472314381
20,3.75,3.795,h,1216.7819782313486
21,3.81,3.855,a,899.1249528019741
22,3.96,4.005,ɾ,553.8376187234239
23,4.02,4.065,a,641.8326687204534
24,4.11,4.155,t̪,511.1059539675342
25,4.14,4.185,a,634.1566563644471
26,4.26,4.305,k,641.6892716554767
27,4.35,4.395,o,540.7324558816875
28,4.41,4.455,ɾ,441.82404669918185
29,4.47,4.515,e,379.9754897794789
30,4.56,4.605,t̪,605.3101870642269
31,4.62,4.665,e,482.4252153716487
32,4.71,4.755,j,375.8001838376744
33,4.74,4.785,iː,419.96862812547926
34,4.8,4.845,ɳ,377.09364767582014
35,4.95,4.995,t̪,563.3293677651485
36,5.01,5.055,a,782.8670030377452
37,5.64,5.685,ɾ,747.5507881678867
38,5.7,5.745,a,754.6902986608204
39,5.82,5.865,p,648.8458601961931
40,5.91,5.955,t̪,1213.5165581591189
41,5.97,6.015,a,641.1189029701103
42,6.12,6.165,h,1304.273835339705
43,6.21,6.255,iː,346.66583560546025
44,6.36,6.405,n,477.55339400129657
45,6.42,6.465,a,627.8972444126961
46,6.54,6.585,t̪,537.634695318308
47,6.6,6.645,e,514.6881907905853
48,6.9,6.945,u,403.3911099126163
49,6.96,7.005,n,357.67526596800246
50,7.11,7.155,t̪,916.8182907774755
51,7.17,7.215,a,863.3724508748656
52,7.32,7.365,ɡ,375.1307010384229
53,7.38,7.425,o,407.6845789619369
54,7.44,7.485,ɡ,398.0074098613744
55,7.5,7.545,uː,404.1260454718544
56,7.59,7.635,t̪,394.12546824749523
57,7.65,7.695,a,641.4136315488632
58,7.8,7.845,n,352.91442759664375
59,7.86,7.905,u,496.1416420921917
60,8.37,8.415,t̪,1105.3475814164167
61,8.43,8.475,a,735.4883400707085
62,8.58,8.625,p,476.689669641803
63,8.64,8.685,e,441.4283030155766
64,8.73,8.775,s,1003.4401044290026
65,8.79,8.834999999999999,u,475.1840060926048
66,8.91,8.955,t̪,590.4541576500108
67,8.97,9.015,a,596.1451206290394
68,9.06,9.105,ɾ,439.2542445837301
69,9.12,9.165,e,451.6479281076142
