,start,end,phoneme,f1
0,0.96,1.005,a,670.0899712236294
1,1.05,1.095,n,356.74031371827107
2,1.17,1.215,d̪,566.2188119198538
3,1.23,1.275,æ,545.575232086287
4,1.32,1.365,ɾ,637.4655190326647
5,1.38,1.4249999999999998,a,775.5414275319508
6,1.56,1.605,ʂ,2002.6755819559658
7,1.62,1.665,a,414.3987531424782
8,1.65,1.6949999999999998,j,440.8858819754769
9,1.74,1.785,a,586.4996657377595
10,1.8,1.845,b,389.2685704434199
11,1.83,1.875,iː,480.3292408690722
12,1.86,1.905,j,524.5961022603427
13,1.89,1.935,o,576.7563406246965
14,1.92,1.965,ɾ,539.8942074855385
15,1.98,2.025,b,588.9833519788183
16,2.01,2.055,a,757.7394702505069
17,2.1,2.145,h,1186.7225993905279
18,2.16,2.205,a,846.5956503645629
19,2.28,2.325,ɾ,569.7119785502385
20,2.34,2.385,a,549.6613631675048
21,2.43,2.475,ɟ,624.8425143565436
22,2.46,2.505,a,570.6571117327542
23,2.55,2.595,l,491.4082982604573
24,2.61,2.655,a,749.6034185966056
25,3.39,3.435,b,441.6803553875726
26,3.45,3.495,a,639.1453138122362
27,3.6,3.645,d̪,487.2304263120362
28,3.66,3.705,e,518.4736309567712
29,3.78,3.825,t̪,528.0905038019146
30,3.81,3.855,e,523.7405813309687
31,3.9,3.945,ɡ,426.1429770467304
32,3.96,4.005,a,636.0763198558737
33,4.02,4.065,ɾ,533.5549543953438
34,4.05,4.095,e,548.6425826996598
35,4.11,4.155,ɳ,389.20361040464144
36,4.14,4.185,n,439.74739376043226
37,4.2,4.245,a,481.816375351833
38,4.29,4.335,s,941.0799842467244
39,4.38,4.425,a,765.1806909394444
40,4.47,4.515,ɾ,662.3600834273282
41,4.56,4.605,a,744.0429707882456
42,5.25,5.295,u,464.46291594977754
43,5.49,5.535,p,806.0650242682914
44,5.55,5.595,a,839.2127136513776
45,5.7,5.745,d̪,311.74676725486995
46,5.76,5.805,a,556.4302150594206
47,5.85,5.895,ɳ,458.4157132520587
48,5.91,5.955,iː,557.4935780356894
49,6.33,6.375,m,644.8291891459556
50,6.36,6.405,a,659.8933557442926
51,6.45,6.495,t̪,492.1868024026071
52,6.57,6.615,u,431.55633813626264
53,6.63,6.675,m,261.34295636540116
54,6.72,6.765,a,850.4569610075513
55,6.84,6.885,ɾ,565.6907187250805
56,6.96,7.005,k,677.9072935574442
57,7.02,7.065,a,587.0488025243303
58,7.08,7.125,k,536.3744000277878
59,7.14,7.185,ɖ̤,453.9432037337377
60,7.2,7.245,e,438.3154822958667
61,7.26,7.305,k,400.54363280752335
62,7.38,7.425,l̪,492.23656922660194
63,7.44,7.485,a,593.3799166492419
64,7.56,7.604999999999999,n,350.0090530611956
65,7.59,7.635,ɳ,365.27329286937595
66,7.65,7.695,u,483.8310649587537
67,8.22,8.265,k,978.8439256978199
68,8.28,8.325,a,798.2570403994827
69,8.34,8.385,ɳ,384.7739019419142
70,8.46,8.505,t̪,421.18977878355884
71,8.49,8.535,o,452.9855879258199
72,8.58,8.625,k,614.0098898364671
73,8.64,8.685,o,559.9401053797286
74,8.76,8.805,l,508.3151417792672
75,8.79,8.834999999999999,a,607.9981052203682
76,8.88,8.925,b,308.40047644166987
77,8.94,8.985,a,438.81498625355846
78,9.0,9.045,s,260.9342587951327
79,9.06,9.105,uː,441.9700277870546
80,9.15,9.195,t̪,377.42044139201283
81,9.21,9.255,uː,406.03560009246087
