,start,end,phoneme,f1
0,1.02,1.065,b,304.56801084948387
1,1.08,1.125,o,439.6802906274224
2,1.14,1.1849999999999998,n,257.473938983427
3,1.23,1.275,t̪,310.00261912567646
4,1.26,1.305,o,409.92857323995474
5,1.35,1.395,b,737.3537921264059
6,1.41,1.4549999999999998,i,451.18025251865384
7,1.5,1.545,ɾ,560.2410532898995
8,1.56,1.605,a,915.9158025512739
9,1.65,1.6949999999999998,ŋ,781.6776336069936
10,1.8,1.845,h,1375.6761179980883
11,1.86,1.905,a,981.5004502399227
12,1.92,1.965,n,388.67489491219146
13,2.07,2.115,e,728.0392502015814
14,2.16,2.205,ɾ,510.5146232989363
15,2.28,2.325,t̪,493.74541617396216
16,2.31,2.355,a,621.3700342957371
17,2.37,2.415,ɾ,360.88609183089545
18,2.43,2.475,i,436.2873671772808
19,2.49,2.535,ŋ,291.03222216624016
20,2.58,2.625,d̪,280.32718123070964
21,2.67,2.715,a,796.1528409035888
22,3.0,3.045,h,1285.6744756387013
23,3.06,3.105,a,999.1357007209778
24,3.18,3.225,t̪,422.37508620176675
25,3.21,3.255,i,359.04878544780615
26,3.3,3.345,n,411.45854903475885
27,3.36,3.405,i,497.6649995098765
28,3.48,3.525,p,315.3008234021368
29,3.54,3.585,iː,362.0387687641555
30,3.6,3.645,v,311.41349726243413
31,3.66,3.705,a,648.1132609753032
32,3.81,3.855,ʂ,1924.789777922709
33,3.9,3.945,a,688.4915512606492
34,4.14,4.185,f,1332.9431924959315
35,4.2,4.245,a,618.8449831394886
36,4.32,4.365,s,1135.0098375388566
37,4.38,4.425,o,477.50245723701937
38,4.44,4.485,l,324.02048779575307
39,4.5,4.545,iː,353.03515063370713
40,4.56,4.605,k,669.8734194147517
41,4.62,4.665,o,444.2375494786014
42,4.68,4.725,ɾ,286.9105779056596
43,4.74,4.785,iː,301.39176060317396
44,4.86,4.905,t̪,900.795842731867
45,4.98,5.025,l,641.3481126184315
46,5.04,5.085,e,414.5261324014862
