,start,end,phoneme,f1
0,0.96,1.005,l,313.4268317035283
1,1.02,1.065,i,438.0076089936756
2,1.08,1.125,n,337.2740088762077
3,1.14,1.1849999999999998,iː,497.5803047671847
4,1.17,1.215,j,512.6567100963341
5,1.26,1.305,a,684.9867307471637
6,1.56,1.605,l,467.7958710557281
7,1.68,1.725,b,466.5346400379581
8,1.71,1.755,a,646.4364670358352
9,1.8,1.845,p,565.4487314684789
10,1.86,1.905,ɾ,481.38397513964276
11,1.89,1.935,e,497.831308455343
12,1.98,2.025,t̪,403.86931837297135
13,2.01,2.055,e,420.8218938336207
14,2.1,2.145,ʂ,1322.4776326940175
15,2.16,2.205,e,424.143192379307
16,2.25,2.295,t̪,454.1291275672187
17,2.28,2.325,e,500.8824435770645
18,2.37,2.415,l,378.29883880858216
19,2.4,2.445,i,386.2218213769405
20,2.49,2.535,n,394.22905931519875
21,2.55,2.595,a,665.1833050314207
22,2.64,2.685,m,359.9754771263919
23,2.7,2.745,a,589.758350774678
24,2.85,2.895,d̪,701.189287056417
25,2.88,2.925,i,438.2257731438059
26,2.91,2.955,e,482.8470563203659
27,3.0,3.045,s,1176.809030460997
28,3.09,3.135,t̪,704.2125065858332
29,3.12,3.165,a,534.2862843123554
30,3.24,3.285,k,553.7838987628658
31,3.3,3.345,iː,392.6635685550768
32,3.36,3.405,m,277.4512182035745
33,3.42,3.465,p,344.92575063939825
34,3.48,3.525,o,432.32452615553524
35,3.54,3.585,ɾ,320.52127853703826
36,3.6,3.645,t̪,375.40913856849886
37,3.66,3.705,e,421.6659877126473
38,3.78,3.825,a,593.1927254782153
39,3.87,3.915,ʂ,1667.9376782576323
40,3.96,4.005,a,528.1835236644428
41,4.02,4.065,s,857.3307577706803
42,4.08,4.125,t̪,641.4408192653407
43,4.11,4.155,ɾ,491.36339262590803
44,4.23,4.275,t̪,508.27689053402895
45,4.29,4.335,e,436.2909136334162
46,4.38,4.425,k,571.8351124543115
47,4.44,4.485,iː,353.26700905432193
48,4.62,4.665,e,463.01420015460627
49,4.71,4.755,k,718.9260960187218
50,4.77,4.815,o,458.41165003527186
51,4.83,4.875,e,404.88324291451653
52,4.92,4.965,t̪,584.1231967382088
53,4.95,4.995,a,569.2310722074425
54,5.04,5.085,v,454.8573252721223
55,5.07,5.115,æ,504.7805047569508
56,5.13,5.175,l,400.33600229808616
57,5.31,5.355,i,430.38933160091585
58,5.46,5.505,w,370.4951594922814
59,5.49,5.535,uː,408.5128260692783
60,5.58,5.625,k,1258.6069440120357
61,5.64,5.685,a,570.8257340204121
62,5.7,5.745,n,387.7437667173768
63,5.79,5.835,t̪,399.84347874044045
64,5.82,5.865,iː,396.0997850388107
65,5.88,5.925,w,382.6175425421737
66,5.94,5.985,a,528.4825404518571
67,6.0,6.045,n,360.3457414210885
68,6.09,6.135,t̪,440.3980760890514
69,6.12,6.165,æ,519.2922890282108
70,6.18,6.225,ɾ,494.87152069719934
71,6.24,6.285,e,473.22854037405904
