,start,end,phoneme,f1
0,0.75,0.795,i,872.9033064648348
1,0.81,0.8550000000000001,o,460.42309878168606
2,0.93,0.975,t̪,467.69462981996065
3,0.99,1.035,e,506.03660693839646
4,1.08,1.125,ɡ,420.21064883257367
5,1.14,1.1849999999999998,i,539.7084187800456
6,1.53,1.575,v,299.25665656272383
7,1.83,1.875,t̪,777.6058428403179
8,1.92,1.965,i,476.1179294513881
9,2.13,2.175,n,396.4264135550193
10,2.22,2.265,l,358.073680150141
11,2.28,2.325,i,422.41885159336283
12,2.49,2.535,a,777.5932879842179
13,2.55,2.595,ɾ,539.2207051086701
14,2.67,2.715,v,461.63492091133423
15,2.79,2.835,o,563.6972512130958
16,2.91,2.955,t̪,639.4830905697182
17,2.97,3.015,o,530.3896945140032
18,3.15,3.195,a,659.0730154081394
19,3.33,3.375,ʂ,2214.0347803156565
20,3.57,3.615,k,481.2112789825281
21,3.66,3.705,uː,513.1576018267525
22,3.75,3.795,h,599.8499933012364
23,3.81,3.855,e,554.832764350237
24,4.11,4.155,i,461.0757435979718
25,4.23,4.275,n,536.7060596870098
26,4.29,4.335,a,827.8624875899643
27,4.5,4.545,b,368.2565765563048
28,4.56,4.605,uː,403.58361823004833
29,4.77,4.815,t̪,435.104499493409
30,4.83,4.875,a,674.4639245407043
31,4.95,4.995,n,622.4810888636075
32,5.01,5.055,a,789.7268404180521
33,5.28,5.325,ɳ,427.3488145953955
34,5.34,5.385,o,513.3535628217688
35,5.46,5.505,b,413.9550343108926
36,5.52,5.565,a,638.172388285397
37,5.55,5.595,o,612.2489410957427
38,5.61,5.655,v,565.7285679254727
39,5.67,5.715,a,650.530196213995
40,5.73,5.775,o,485.07806590644395
41,5.82,5.865,t̪,608.9703868065716
42,5.88,5.925,a,739.9822961929996
43,6.12,6.165,k,426.6979653055615
44,6.18,6.225,a,603.5117821899958
45,6.3,6.345,n,450.835573269669
46,6.33,6.375,i,480.8762683359169
47,6.42,6.465,kʰ,927.2123547876314
48,6.48,6.525,o,541.7748788219407
49,6.54,6.585,n,419.0541751882958
50,6.69,6.735,t̪,325.7425152258669
51,6.75,6.795,i,359.667232677927
52,6.84,6.885,ɾ,366.7425709556784
53,6.9,6.945,e,477.3920849901075
