,start,end,phoneme,f1
0,0.84,0.885,ʂ,1058.6765248774232
1,0.9,0.945,a,816.6749866711408
2,0.99,1.035,h,1113.1773862921823
3,1.08,1.125,a,1003.8247806220983
4,1.26,1.305,e,626.702790397949
5,1.38,1.4249999999999998,ɖ̤,466.05016327209665
6,1.44,1.485,æ,695.8793351007978
7,1.53,1.575,n,619.472386866663
8,1.59,1.635,a,718.3455661391318
9,1.68,1.725,p,391.2514877647877
10,1.83,1.875,ɾ,524.9793196770997
11,1.89,1.935,i,505.1897515518643
12,2.13,2.175,o,642.1749106006588
13,2.37,2.415,d̪,319.982041029329
14,2.43,2.475,i,489.2589393435532
15,2.46,2.505,e,606.0635597951623
16,2.49,2.535,a,671.9776183600982
17,2.55,2.595,m,467.26373158120816
18,2.61,2.655,a,
