,start,end,phoneme,f1
0,0.54,0.5850000000000001,k,795.9333764180075
1,0.6,0.645,a,839.9908186701466
2,0.75,0.795,ɾ,646.6325035938156
3,0.81,0.8550000000000001,iː,526.7390592587002
4,0.9,0.945,m,305.6084252878347
5,0.93,0.975,iː,358.72386342600527
6,0.96,1.005,j,432.22366327393854
7,1.02,1.065,ɾ,280.5740138609698
8,1.11,1.155,b,373.9360621545058
9,1.17,1.215,a,776.6852923331668
10,1.32,1.365,h,838.2096349632072
11,1.35,1.395,a,686.1875921273621
12,1.47,1.515,k,972.0185681516214
13,1.56,1.605,a,753.5755317266351
14,1.8,1.845,m,283.760988281519
15,1.86,1.905,a,394.25204473205287
16,1.92,1.965,n,265.51664949615105
17,2.01,2.055,d̪,595.7728217892097
18,2.04,2.085,æ,686.5994156820949
19,2.13,2.175,l̪,332.6319040087437
20,2.19,2.235,e,404.0700195841688
21,2.25,2.295,iː,428.99791448488696
22,2.31,2.355,ɳ,243.70000045054684
23,2.43,2.475,ɖ̤,487.6414907787795
24,2.49,2.535,iː,763.9986260817574
25,2.94,2.985,a,966.675423935787
26,3.0,3.045,ɾ,531.343924631873
27,3.12,3.165,d̪,287.07291475227805
28,3.18,3.225,i,340.1574601806664
29,3.27,3.315,p,460.4701043868711
30,3.3,3.345,a,678.7929175684847
31,3.36,3.405,ɾ,467.04667608023647
32,3.42,3.465,i,312.52158428462883
33,3.48,3.525,b̤,364.17382493035205
34,3.51,3.555,æ,612.4867073572026
35,3.6,3.645,ɾ,637.5493585601254
36,3.63,3.675,o,764.0866668381472
37,3.72,3.765,n,562.1829764615585
38,3.75,3.795,e,780.5721229384916
39,3.84,3.885,h,966.7177188024676
40,3.9,3.945,a,1186.464144008145
41,4.02,4.065,t̪,286.481550205499
42,4.08,4.125,a,670.2825331810218
43,4.17,4.215,n,372.3910171100752
44,4.2,4.245,a,566.7996498474738
45,4.26,4.305,ɳ,243.04454078405576
46,4.35,4.395,d̪,638.0515811545581
47,4.41,4.455,æ,705.6107618865459
48,4.47,4.515,ɾ,697.7182449756212
49,4.53,4.575,a,752.5067188084448
50,5.04,5.085,t̪,447.74824379365293
51,5.07,5.115,æ,732.9188108394684
52,5.13,5.175,ɾ,708.0761933001506
53,5.19,5.235,a,844.9436562384369
54,5.28,5.325,v,638.0533527013358
55,5.31,5.355,a,710.814141429151
56,5.37,5.415,ɾ,599.2570096233013
57,5.4,5.445,a,708.3004777826156
58,5.52,5.565,d̪,305.49397381134185
59,5.55,5.595,iː,343.42640451032565
60,5.58,5.625,j,385.6165089592511
61,5.64,5.685,e,610.8645399680436
62,5.79,5.835,n,253.14690758339833
63,5.85,5.895,u,334.2024554108618
64,6.3,6.345,s,1554.0053377793759
65,6.36,6.405,o,465.72004948128557
66,6.42,6.465,b,368.16301332541246
67,6.48,6.525,e,501.68202101885055
68,6.57,6.615,s,1327.9642995245774
69,6.66,6.705,e,538.0950907167143
70,6.75,6.795,t̪,889.5004726157395
71,6.81,6.855,o,702.4403987695854
72,6.9,6.945,n,288.866957319786
73,6.96,7.005,i,400.1784302510273
74,7.08,7.125,n,305.6249982299626
75,7.14,7.185,a,844.534521909013
76,7.41,7.455,k,1252.3806391444546
77,7.47,7.515,e,603.6653374203399
78,7.86,7.905,i,722.0932595215111
79,7.95,7.995,f,827.6830865640732
80,8.01,8.055,a,834.9766087446436
81,8.13,8.175,ɾ,703.2565345717386
82,8.16,8.205,a,705.587906575897
83,8.28,8.325,s,1162.7994420612545
84,8.34,8.385,u,344.4737441742871
85,8.37,8.415,p,350.7728479582564
86,8.43,8.475,e,514.1634691119699
87,8.46,8.505,ɾ,485.7158446162035
88,8.52,8.565,o,386.4712742648384
89,8.58,8.625,m,432.3420992847405
90,8.61,8.655,e,529.9275021228611
91,8.67,8.715,ɳ,333.81557063684085
92,8.73,8.775,i,422.0749341945998
93,8.76,8.805,o,435.08785051205876
94,8.82,8.865,ɾ,423.40068220716313
95,8.85,8.895,o,367.2522897188961
96,9.0,9.045,t̪,798.7007666040164
97,9.06,9.105,a,838.4503520351373
98,9.15,9.195,ɾ,569.534549799442
99,9.21,9.255,e,609.9904220015316
