,start,end,phoneme,f1
0,1.23,1.275,m,628.8526659353992
1,1.29,1.335,a,662.0452081917548
2,1.35,1.395,ɳ,517.1745858411592
3,1.44,1.485,ɖ̤,568.0227887963083
4,1.5,1.545,e,582.5758114889512
5,1.62,1.665,k,720.246896752751
6,1.74,1.785,ɳ,514.123523132437
7,1.83,1.875,ɖ̤,456.17066452282245
8,1.89,1.935,o,471.48150135027925
9,1.98,2.025,h,850.2618778462264
10,2.04,2.085,uː,544.7852816979131
11,2.19,2.235,t̪ʰ,436.42412656685156
12,2.22,2.265,iː,432.31137979610565
13,2.31,2.355,k,1031.8617578985827
14,2.37,2.415,o,474.06029149222553
15,2.4,2.445,j,472.4654148113751
16,2.52,2.565,l̪,491.2766479336944
17,2.55,2.595,e,620.5464287138341
18,2.64,2.685,t̪,508.28625032817905
19,2.73,2.775,a,729.142303063517
20,2.94,2.985,ɾ,560.9742726040079
21,3.0,3.045,a,593.2888340365164
22,3.03,3.075,ŋ,478.49810020787646
23,3.06,3.105,k,486.7636958291247
24,3.15,3.195,t̪,924.041386607354
25,3.18,3.225,a,641.8844585714817
26,3.24,3.285,ɡ,521.685628569836
27,3.3,3.345,a,600.582749238428
28,3.36,3.405,l,521.5618456343416
29,3.42,3.465,a,664.1076842751755
30,3.45,3.495,n,534.776561266861
31,3.63,3.675,o,597.786126974809
32,4.02,4.065,k,732.9169200863613
33,4.08,4.125,o,632.1511831077653
34,4.17,4.215,l,485.7283881076927
35,4.23,4.275,i,474.13868398949296
36,4.32,4.365,ʂ,1591.8945886671906
37,4.41,4.455,u,441.48301451560974
38,4.59,4.635,t̪,530.0286865879333
39,4.65,4.695,o,401.8079923002341
40,4.71,4.755,k,539.7341737566517
