,start,end,phoneme,f1
0,0.9,0.945,uː,378.4953347625509
1,1.08,1.125,t̪,400.870922853721
2,1.14,1.1849999999999998,e,481.4194522618168
3,1.29,1.335,ʂ,1842.3067761476907
4,1.35,1.395,iː,342.3648687502102
5,1.44,1.485,t̪,914.0765845243301
6,1.5,1.545,a,1010.7415950759245
7,1.56,1.605,ŋ,376.6301573042147
8,1.65,1.6949999999999998,k,456.327363322389
9,1.71,1.755,a,905.7970687657181
10,1.8,1.845,m,281.9344559341521
11,1.89,1.935,ʂ,2002.5827041530029
12,1.95,1.995,e,490.5580480423806
13,2.04,2.085,ɡ,423.23845796855034
14,2.07,2.115,o,464.6237334609188
15,2.13,2.175,l̪,421.8897189728846
16,2.19,2.235,o,411.3006028962587
17,2.31,2.355,ʂ,1349.7954022045446
18,2.37,2.415,n,347.51220675359554
19,2.43,2.475,a,1122.3174020164347
20,2.55,2.595,i,392.32313400246704
21,2.61,2.655,b,297.25317979783057
22,2.67,2.715,e,494.42447753674304
23,2.76,2.805,l,433.5927624227075
24,2.82,2.865,o,388.19558365470914
