,start,end,phoneme,f1
0,1.83,1.875,m,261.43656570360884
1,1.86,1.905,u,331.7301690160337
2,1.92,1.965,n,305.58294816945227
3,2.04,2.085,ɖ̤,1494.0252790235895
4,2.13,2.175,e,502.1432672334319
5,2.31,2.355,p,381.65093341554126
6,2.4,2.445,o,456.4034449946011
7,2.55,2.595,ɖ̤,1254.6880649804996
8,2.61,2.655,i,329.3322360684643
9,2.67,2.715,k,663.4583030458244
10,2.73,2.775,a,580.5225612116114
11,2.91,2.955,n,624.414421040821
12,3.09,3.135,w,398.85251950193714
13,3.12,3.165,o,568.4485287831267
14,3.24,3.285,s,959.3966727938695
15,3.3,3.345,a,878.3401335415437
16,3.6,3.645,t̪,578.4235939576478
17,3.66,3.705,o,477.3234505393084
18,3.81,3.855,a,888.4167199223613
19,3.93,3.975,k,461.74199940055144
20,4.02,4.065,iː,309.8739004833738
21,4.14,4.185,t̪,654.3343306805579
22,4.2,4.245,a,697.3546343088309
23,4.41,4.455,i,287.24150281042006
24,4.53,4.575,t̪,349.38945589423025
25,4.59,4.635,e,441.3264901839261
26,4.68,4.725,ʂ,1787.0963223005972
27,4.77,4.815,uː,302.1362164784097
28,4.83,4.875,t̪,493.64825189967763
29,4.89,4.935,e,562.6606042809534
30,5.04,5.085,l,317.87722391113584
31,5.1,5.145,i,320.46748481111985
32,5.58,5.625,h,737.4242800828085
33,5.64,5.685,e,431.03224238746816
34,5.79,5.835,ɾ,535.8841326155149
35,5.82,5.865,a,588.1152025800777
36,5.91,5.955,l,616.1970892459021
37,5.94,5.985,a,662.3652776117536
38,6.0,6.045,v,491.8298235634237
39,6.06,6.105,a,746.2326909512527
40,6.18,6.225,ɡ,437.56841307084534
41,6.24,6.285,i,374.00923263432253
42,6.42,6.465,e,499.28352798129083
43,6.57,6.615,n,355.6097810841235
44,6.6,6.645,e,509.4514309394402
45,6.72,6.765,t̪,412.0215831700953
46,6.84,6.885,ɾ,550.585204427606
47,6.9,6.945,j,408.9644020167416
48,6.96,7.005,e,329.3027612015289
49,7.05,7.095,t̪,681.2919013568418
50,7.11,7.155,iː,288.57601961738163
51,7.26,7.305,t̪,546.424119978416
52,7.32,7.365,u,353.5911521425056
