,start,end,phoneme,f1
0,1.05,1.095,s,678.1402559103725
1,1.11,1.155,a,623.3208311915862
2,1.23,1.275,s,1153.8935111155572
3,1.29,1.335,i,510.5342287525754
4,1.32,1.365,e,553.4610403268571
5,1.35,1.395,a,544.2031076969425
6,1.41,1.4549999999999998,ɡ,521.5488363430164
7,1.47,1.515,a,568.7683297376842
8,1.53,1.575,l,479.4202846610041
9,1.56,1.605,e,557.5821156063195
10,1.71,1.755,l,380.4242115475372
11,1.74,1.785,iː,398.7540370227622
12,1.89,1.935,s,615.4532956349939
13,2.01,2.055,kʰ,748.6045023996256
14,2.1,2.145,u,462.2468952526069
15,2.28,2.325,m,455.11820717640137
16,2.34,2.385,u,355.3548621329311
17,2.46,2.505,k,730.2814656807494
18,2.52,2.565,i,388.7441093088963
19,2.61,2.655,a,682.8936472195444
