,start,end,phoneme,f1
0,0.93,0.975,t̪,697.1785764760591
1,0.99,1.035,i,324.5810763668784
2,1.11,1.155,iː,364.2768053710173
3,1.17,1.215,ɾ,548.0255902803755
4,1.32,1.365,p,497.73490634877174
5,1.38,1.4249999999999998,e,500.02640980010653
6,1.5,1.545,p,614.7533635868552
7,1.56,1.605,e,472.1907891375666
8,1.71,1.755,ʂ,1988.5444480049462
9,1.77,1.815,e,516.8293484997212
10,1.86,1.905,t̪,555.8622059996522
11,1.89,1.935,e,580.8765443779779
12,2.04,2.085,l,374.0970893402954
13,2.1,2.145,i,448.79964505860664
14,2.31,2.355,s̪,1483.0363188356953
15,2.37,2.415,uː,494.05017336406485
16,2.46,2.505,m,812.4151009156606
17,2.49,2.535,a,829.109835688901
18,2.64,2.685,ɾ,446.3838071933975
19,2.7,2.745,o,504.31352337764787
20,3.18,3.225,h,1147.3063636211507
21,3.24,3.285,a,888.6914396641827
22,3.36,3.405,t̪,409.7447949807494
23,3.42,3.465,i,334.72202299917706
24,3.51,3.555,n,439.9351897252682
25,3.57,3.615,a,736.7671272436228
26,3.63,3.675,i,501.0106909918049
27,3.72,3.765,ɾ,350.6660932478684
28,3.78,3.825,o,546.822248523916
29,3.93,3.975,i,440.7102258192894
30,3.99,4.035,n,449.6462657010425
31,4.11,4.155,ɖ̤,1466.574909713911
32,4.2,4.245,o,494.9611050906175
33,4.29,4.335,m,758.6018464751286
34,4.32,4.365,a,766.5297532709503
35,4.38,4.425,l,405.9145774920979
36,4.44,4.485,e,541.3273340964797
37,4.62,4.665,b,422.15268255060164
38,4.68,4.725,iː,419.71366094232053
39,4.74,4.785,l,412.7004325150587
40,4.8,4.845,uː,413.30226880845265
41,4.92,4.965,t̪,768.8633372742195
42,4.95,4.995,æ,522.805561751859
43,5.01,5.055,ɾ,549.2264339503092
44,5.07,5.115,e,448.29627217255245
