,start,end,phoneme,f1
0,0.96,1.005,iː,490.9763462715528
1,1.05,1.095,t̪,609.072879783991
2,1.11,1.155,o,414.7977022378587
3,1.17,1.215,j,437.69474769224814
4,1.2,1.245,e,421.43370776035835
5,1.26,1.305,ɾ,956.7471913210112
6,1.32,1.365,e,390.57014917424675
7,1.38,1.4249999999999998,t̪,398.3637158496062
8,1.41,1.4549999999999998,uː,448.9637550071302
9,1.5,1.545,k,704.0107863281343
10,1.59,1.635,a,456.6712367047518
11,1.62,1.665,m,354.35132492025525
12,1.71,1.755,u,401.18304307620394
13,1.8,1.845,k,965.4538070744251
14,1.89,1.935,a,459.20539361198723
15,2.43,2.475,k,771.579640008815
16,2.49,2.535,o,436.41619616724876
17,2.58,2.625,a,680.1110516901605
18,2.79,2.835,d̪,759.119429720194
19,2.82,2.865,i,384.089339207745
20,2.91,2.955,v,717.8418433290853
21,2.97,3.015,e,465.3397666454024
22,3.0,3.045,a,647.8879583086954
23,3.12,3.165,p,320.28161399752116
24,3.18,3.225,iː,377.2695879686036
25,3.27,3.315,t̪,758.2167946281655
26,3.33,3.375,a,643.0052763743776
27,3.42,3.465,ɡ,378.0309185865628
28,3.48,3.525,iː,394.7045224915201
29,3.57,3.615,b,280.8835496510928
30,3.63,3.675,a,618.4254978530688
31,3.72,3.765,k,312.50489479269055
32,3.78,3.825,o,461.5265707231446
33,3.84,3.885,k,285.0615056136672
34,3.9,3.945,a,588.9982809316035
35,3.99,4.035,l,602.7409092127622
36,4.02,4.065,a,797.1452350995054
37,4.14,4.185,k,1005.2818148654397
38,4.17,4.215,i,392.5958112614523
39,4.2,4.245,iː,387.57122391035557
40,4.26,4.305,p,411.91804912719954
41,4.32,4.365,ɾ,456.70261747690154
42,4.47,4.515,t̪,538.9655848963545
43,4.53,4.575,i,372.1577887913309
44,4.62,4.665,k,1052.8233197074276
45,4.68,4.725,a,556.822899798513
46,4.77,4.815,ɡ,403.1110167192874
47,4.8,4.845,w,446.9654626439029
48,4.83,4.875,o,420.26450386937347
49,4.86,4.905,n,341.5978876564169
50,4.92,4.965,l,387.3469677780071
51,4.98,5.025,iː,379.93692728161375
52,5.04,5.085,t̪,720.2366752065806
53,5.1,5.145,e,536.678661469952
54,5.61,5.655,w,390.4696973085392
55,5.67,5.715,a,565.8061663376127
56,5.82,5.865,j,419.6392964154056
57,5.85,5.895,u,428.258056227407
58,5.97,6.015,i,415.6331351704001
59,6.06,6.105,a,972.999220190179
60,6.18,6.225,n,379.2966749854951
61,6.24,6.285,a,745.4217432057337
62,6.48,6.525,i,402.3848084006659
63,6.51,6.555,n,315.39569655923424
64,6.6,6.645,ʝ,822.8026677754375
65,6.66,6.705,i,359.5630286424953
66,6.72,6.765,n,362.44902496743777
67,6.78,6.825,e,489.4036506753572
68,6.9,6.945,ɾ,348.68504363812
69,6.96,7.005,i,390.60957536163636
70,6.99,7.035,ŋ,376.16950111901633
71,7.26,7.305,a,1239.28045021809
72,7.41,7.455,b,276.0639996016131
73,7.47,7.515,o,430.196217957105
74,7.92,7.965,a,971.1563933416539
75,7.98,8.025,n,329.6327917200403
76,8.1,8.145,t̪,765.4480047111401
77,8.16,8.205,æ,552.8877756431128
78,8.19,8.235,ɾ,655.4510736362374
79,8.25,8.295,i,380.43637222159697
80,8.4,8.445,ʂ,1450.7900694410084
81,8.49,8.535,e,560.0168958048741
82,8.64,8.685,æ,1006.7161506165129
83,8.7,8.745,n,512.2245927674122
84,8.82,8.865,e,697.2071600238729
85,8.88,8.925,j,410.18566818758717
86,8.91,8.955,n,340.4064878109217
87,9.0,9.045,eː,549.3319637801688
88,9.06,9.105,iː,353.0881038449885
89,9.12,9.165,n,447.20526637939986
90,9.15,9.195,e,551.3400688039609
91,9.27,9.315,ɾ,387.0005215047643
92,9.33,9.375,i,427.41322859209225
93,9.36,9.405,ŋ,367.5856564406025
