,start,end,phoneme,f1
0,1.11,1.155,i,458.3108818068985
1,1.2,1.245,b,476.0019380967311
2,1.26,1.305,e,519.7878356250723
3,1.29,1.335,ɾ,468.3085326761645
4,1.41,1.4549999999999998,l,596.7216389171306
5,1.44,1.485,a,826.673919680842
6,1.56,1.605,t̪,300.15232499535756
7,1.65,1.6949999999999998,o,463.94375865526666
8,1.77,1.815,ɾ,414.1790197164869
9,1.8,1.845,a,473.6361853348485
10,1.86,1.905,ɳ,380.45208392282404
11,1.92,1.965,e,445.2212450131875
12,2.01,2.055,b,380.0387255484308
13,2.07,2.115,a,487.47100916335074
14,2.13,2.175,l,470.2028330148375
15,2.19,2.235,u,495.2888590845381
16,2.49,2.535,iː,374.37017605190687
17,2.64,2.685,s,1045.7350973741086
18,2.7,2.745,a,729.4691863719366
19,2.76,2.805,n,407.30271691253404
20,2.94,2.985,t̪ʰ,694.1001450700217
21,3.0,3.045,a,510.10400926264714
22,3.18,3.225,ɳ,411.8280623555593
23,3.36,3.405,u,440.75185019442733
24,3.9,3.945,ʝ,633.9484435859649
25,3.96,4.005,a,519.9550965217093
26,4.02,4.065,b,465.0911821643338
27,4.08,4.125,æ,543.1774349374463
28,4.14,4.185,ɾ,514.0558428987382
29,4.23,4.275,t̪,444.6912000724832
30,4.26,4.305,iː,488.74718066723165
31,4.32,4.365,n,566.9469681038294
32,4.38,4.425,a,603.6285595374087
33,4.47,4.515,s,1048.926406308193
34,4.53,4.575,a,754.0486874948165
35,4.59,4.635,n,389.841521647007
36,4.62,4.665,m,390.7892486300135
37,4.68,4.725,a,485.9114464937138
38,4.74,4.785,s,1167.5575094350625
39,4.83,4.875,t̪,968.8536638853611
40,4.89,4.935,a,610.4238318360968
41,4.95,4.995,k,453.45521521337
42,5.04,5.085,o,448.36753474298354
43,5.13,5.175,ʃ,1389.87432064417
44,5.19,5.235,iː,433.59667169482634
45,5.28,5.325,ʂ,655.4202195264755
46,5.34,5.385,a,555.2675634758588
47,5.37,5.415,n,440.5252846177396
48,5.46,5.505,a,495.67654306558245
49,5.58,5.625,s̪,2019.6318321144608
50,5.64,5.685,e,486.05572262425164
51,5.79,5.835,a,530.5336080173556
52,5.85,5.895,ɾ,630.6582163458817
53,5.88,5.925,a,620.6858511727481
54,6.06,6.105,ɳ,288.5700129952761
55,6.12,6.165,o,475.33834552421416
56,6.63,6.675,p,908.944091412739
57,6.66,6.705,a,557.9306060922969
58,6.72,6.765,ɾ,449.4366595964885
59,6.78,6.825,e,434.4996736045258
60,6.87,6.915,ʂ,1001.4572651022432
61,6.93,6.975,iː,317.0461789543157
62,7.05,7.095,l,407.9965722798003
63,7.11,7.155,iː,970.7004736778346
64,7.17,7.215,s,1313.1743092583
65,7.38,7.425,t̪,964.2508937546279
66,7.44,7.485,a,689.4375548993324
67,7.5,7.545,v,438.82782949080104
68,7.53,7.575,w,493.3839405950181
69,7.56,7.604999999999999,e,519.526901065141
