,start,end,phoneme,f1
0,1.23,1.275,i,312.9401508161542
1,1.44,1.485,k,1228.4564876860427
2,1.53,1.575,a,883.7813439232223
3,1.68,1.725,l,429.7396978456201
4,1.77,1.815,a,784.116396151938
5,1.92,1.965,i,284.2911689878279
6,2.01,2.055,a,752.0705153317546
7,2.16,2.205,v,392.31504455092715
8,2.19,2.235,uː,402.9466840527793
9,2.28,2.325,t̪,286.9375968022463
10,2.34,2.385,u,339.45866072807127
11,2.52,2.565,e,562.6221748822398
12,2.61,2.655,m,239.6625212310849
13,2.67,2.715,b,239.24111623935718
14,2.73,2.775,uː,388.4035314097315
15,2.82,2.865,t̪,425.93111106178
16,2.88,2.925,o,404.17100404653195
17,3.06,3.105,ɾ,347.28856064367227
18,3.09,3.135,e,426.6853590642735
19,3.24,3.285,t̪,545.445158616744
20,3.27,3.315,a,545.0502001178913
21,3.36,3.405,t̪,444.7602562356818
22,3.39,3.435,e,550.5391668455466
23,3.48,3.525,l,642.0141000733721
24,3.54,3.585,a,758.9338014751786
