,start,end,phoneme,f1
0,0.6,0.645,i,292.6958944843785
1,0.69,0.735,v,334.03087742099467
2,0.75,0.795,a,736.0763505571246
3,0.84,0.885,ɾ,395.8215203737861
4,0.9,0.945,e,340.04049109727566
5,0.99,1.035,ɡ,406.4787548442892
6,1.08,1.125,o,374.8302473064072
7,1.38,1.4249999999999998,v,283.20331840199486
8,1.41,1.4549999999999998,e,335.6182728057933
9,1.56,1.605,d̪,608.2061622740512
10,1.62,1.665,uː,354.42083499742967
11,1.77,1.815,t̪,895.7325881838988
12,1.83,1.875,uː,328.15646794799187
13,1.89,1.935,k,719.4419285586149
14,1.92,1.965,e,567.9920421583342
15,1.98,2.025,l,364.13359526768755
16,2.04,2.085,e,361.8757032500004
17,2.1,2.145,ɡ,729.7049694504241
18,2.19,2.235,o,381.88125583647746
19,2.58,2.625,n,322.6447039330724
20,2.61,2.655,iː,309.2605815533926
21,2.7,2.745,k,1179.841492851481
22,2.76,2.805,a,524.8868550291207
23,2.82,2.865,t̪,737.429767843007
24,2.88,2.925,a,555.6031660093984
25,2.94,2.985,s,797.1433760809723
26,3.0,3.045,a,552.130561288737
27,3.06,3.105,m,288.2895564934845
28,3.12,3.165,a,672.1700099089478
29,3.18,3.225,n,267.5600175232104
30,3.3,3.345,a,633.981919479988
31,3.36,3.405,v,353.6912431818165
32,3.42,3.465,e,407.6938926049491
33,3.48,3.525,t̪,329.3622410686472
34,3.54,3.585,e,647.0897761799125
