,start,end,phoneme,f1
0,0.9,0.945,s,1146.244645133069
1,0.99,1.035,i,420.18724711865536
2,1.17,1.215,m,395.5109882317276
3,1.2,1.245,iː,492.0459210295904
4,1.26,1.305,t̪,362.8590709942369
5,1.38,1.4249999999999998,o,696.9570491662379
6,1.44,1.485,l̪,635.5168174093623
7,1.89,1.935,a,920.8772608158481
8,2.07,2.115,i,555.4247377975166
9,2.1,2.145,h,753.1374874572003
10,2.16,2.205,a,744.550512162901
11,2.25,2.295,ɾ,662.6025850397737
12,2.31,2.355,æ,765.9220562361689
13,2.37,2.415,v,336.3696915526811
14,2.43,2.475,j,448.3491313304151
15,2.55,2.595,v,499.60146385987633
16,2.58,2.625,iː,576.3810509637481
17,2.64,2.685,s,731.1504655939267
18,2.73,2.775,t̪,603.3867925441594
19,2.76,2.805,æ,490.57803536528957
20,2.85,2.895,k,429.3478820100862
21,2.94,2.985,l,442.7448910658936
22,3.0,3.045,uː,439.67461028822623
