,start,end,phoneme,f1
0,2.16,2.205,k,1280.7276245733688
1,2.22,2.265,a,751.8074293647776
2,2.37,2.415,t̪,783.2782752919713
3,2.43,2.475,a,590.9194488869101
4,2.49,2.535,l̪,471.47548744987654
5,2.55,2.595,j,453.3022813549486
6,2.64,2.685,a,606.1742641635907
7,2.67,2.715,ɳ,343.5764204194598
8,2.79,2.835,t̪,554.2370301079578
9,2.85,2.895,e,792.4443684832651
10,2.94,2.985,h,1061.0121328957964
11,3.0,3.045,a,754.5848358679812
12,3.27,3.315,ɳ,334.9806948206333
13,3.3,3.345,o,325.6764548276139
14,3.36,3.405,b,260.3257596237198
15,3.45,3.495,a,549.2496010190135
16,3.63,3.675,v,406.78766672065734
17,3.66,3.705,a,642.3998899388554
18,3.81,3.855,n,272.9890091584688
19,3.87,3.915,u,330.09611436869835
20,4.02,4.065,n,240.7865647727156
21,4.08,4.125,i,348.74011887529
22,4.2,4.245,ɾ,336.25816184421444
23,4.23,4.275,e,437.0404751827713
24,4.32,4.365,w,354.6256652958379
25,4.35,4.395,uː,365.48951977402146
26,4.41,4.455,t̪,539.9785451015333
27,4.47,4.515,a,451.6353184278105
28,4.53,4.575,p,663.4446762175412
29,4.59,4.635,k,1282.8853006474196
30,4.68,4.725,a,900.395861240103
31,4.8,4.845,ɡ,197.1475540313025
32,4.89,4.935,i,408.86030095678126
33,5.34,5.385,ɾ,777.323412409674
34,5.43,5.475,a,836.2138158955619
35,5.58,5.625,k,1130.6261435784195
36,5.64,5.685,ɾ,323.9094125186775
37,5.7,5.745,i,360.5370904245373
38,5.79,5.835,a,576.799111300863
39,5.94,5.985,iː,322.7834108294533
40,6.21,6.255,l,324.2600347019456
41,6.3,6.345,ɡ,470.891770752641
42,6.36,6.405,a,715.5166174726662
43,6.51,6.555,n,512.8269188655111
44,6.54,6.585,a,495.8521817261298
45,6.6,6.645,ɡ,289.77379595564673
46,6.66,6.705,u,415.41709893017975
47,6.84,6.885,d̪,404.4897171371994
48,6.87,6.915,i,411.5121766919697
49,6.96,7.005,n,546.1510499558663
50,6.99,7.035,a,748.8517177586351
51,7.14,7.185,k,1029.7957949793092
52,7.17,7.215,e,492.2087664783397
53,7.41,7.455,h,1373.0743588698303
54,7.47,7.515,a,776.5944239582813
55,7.56,7.604999999999999,t̪,274.9345717952535
56,7.62,7.665,i,401.6955963185554
57,7.68,7.725,n,377.5700789499353
58,7.74,7.785,a,911.194842105223
59,7.86,7.905,ɾ,349.72095935217936
60,7.92,7.965,u,392.16994701406196
61,8.07,8.115,s,1610.8940777559972
62,8.13,8.175,u,358.7762068100886
63,8.25,8.295,ɾ,459.15481336939877
64,8.31,8.355,i,415.4685271955037
65,8.34,8.385,o,483.62722466473485
66,8.46,8.505,t̪,399.55781349694604
67,8.52,8.565,a,546.7326980311802
68,8.76,8.805,m,298.55850806596703
69,8.82,8.865,o,437.03642275242777
70,9.0,9.045,t̪,782.4125787576675
71,9.06,9.105,u,438.75964416678045
72,9.54,9.585,s,1614.1266268087584
73,9.63,9.675,u,367.263235459121
74,9.72,9.765,ɾ,314.0500246946684
75,9.78,9.825,i,475.1094452012388
76,9.84,9.885,a,787.6788567097594
77,9.96,10.005,s,1214.4043266182614
78,10.05,10.095,t̪,808.3130183929305
79,10.08,10.125,a,622.2162876880627
80,10.17,10.215,m,312.5923126027823
81,10.2,10.245,o,370.13151604569174
82,10.29,10.335,v,412.4822700569025
83,10.32,10.365,o,603.7096111059242
84,10.47,10.515,n,261.1848045113415
85,10.53,10.575,u,395.1221336373769
86,10.71,10.755,n,331.53116106172996
87,10.74,10.785,o,397.05391692886633
88,10.89,10.935,ɾ,357.0098228829489
89,11.04,11.085,t̪,955.2009288341861
90,11.1,11.145,o,634.6232636590228
91,11.19,11.235,t̪,430.7055465617415
92,11.25,11.295,i,430.3776381292574
