,start,end,phoneme,f1
0,0.6,0.645,ʂ,1919.2745226710915
1,0.66,0.7050000000000001,a,638.7447122105432
2,0.69,0.735,æ,701.9942980713115
3,0.75,0.795,v,493.8633402431541
4,0.81,0.8550000000000001,a,625.9275413900065
5,0.9,0.945,p,697.292480666789
6,0.96,1.005,a,656.4343257877065
7,1.02,1.065,ɾ,465.98167169416826
8,1.08,1.125,i,364.09749316464064
9,1.23,1.275,ʂ,1855.3193841687994
10,1.32,1.365,e,479.04187263913064
11,1.5,1.545,m,489.32463317966085
12,1.56,1.605,a,863.7275460130701
13,1.68,1.725,ɾ,347.37409753419746
14,1.71,1.755,i,377.21831412574437
15,1.74,1.785,iː,359.52507507855205
16,1.8,1.845,t̪,300.5996282065801
17,1.86,1.905,e,520.8566978316878
18,1.95,1.995,ɾ,371.53774779471496
19,2.01,2.055,u,411.1499827970753
20,2.28,2.325,a,781.7157679098802
21,2.37,2.415,t̪,445.5211706128534
22,2.43,2.475,a,621.9137445618632
23,2.49,2.535,ɾ,491.3719917953421
24,2.52,2.565,e,570.5207547763354
25,2.64,2.685,l,299.22653215592084
26,2.7,2.745,i,395.9501309858794
27,2.82,2.865,t̪,744.2621910150037
28,2.88,2.925,iː,366.39276204299495
29,2.97,3.015,l,266.8236058649578
30,3.03,3.075,uː,329.5896022719271
31,3.15,3.195,u,358.73596443914755
32,3.27,3.315,ɖ̤,288.47507861631556
33,3.33,3.375,e,409.62045329113107
34,3.51,3.555,n,342.71297440577194
35,3.57,3.615,iː,397.31767523618066
36,3.66,3.705,ɾ,410.88855518356894
37,3.72,3.765,e,431.34961472459
38,4.02,4.065,m,259.51074614001976
39,4.08,4.125,b,270.2097431289552
40,4.14,4.185,a,621.973045728819
41,4.23,4.275,b,241.15811649210306
42,4.29,4.335,a,647.5274349865718
43,4.44,4.485,v,546.3792413017833
44,4.5,4.545,a,647.8062825033654
45,4.59,4.635,n,358.6131176666883
46,4.62,4.665,e,397.67118090344826
47,4.83,4.875,u,368.2856781657384
48,4.89,4.935,ɾ,238.8409544641298
49,4.98,5.025,p,862.9944477392208
50,5.04,5.085,iː,355.54020352574344
51,5.16,5.205,t̪,815.7534585564562
52,5.25,5.295,o,407.63240983891546
