,start,end,phoneme,f1
0,0.45,0.495,a,889.9945604743947
1,0.54,0.5850000000000001,l,447.4359345801684
2,0.66,0.7050000000000001,a,730.6177591012945
3,0.75,0.795,t̪,612.1786484489902
4,0.81,0.8550000000000001,e,479.16688667389855
5,0.93,0.975,a,712.4590061307933
6,1.05,1.095,u,456.3957014180279
7,1.11,1.155,ɡ,375.5362031333111
8,1.17,1.215,o,562.6118885371991
9,1.26,1.305,ɾ,658.6856310694432
10,1.29,1.335,a,679.6591259058907
11,1.38,1.4249999999999998,n,428.5099689593858
12,1.47,1.515,o,529.494576042942
13,1.62,1.665,a,786.1469797944476
14,1.68,1.725,l,408.4673174765934
15,1.8,1.845,i,527.6145921684134
16,1.89,1.935,n,502.3010319847603
17,1.95,1.995,a,845.4136378444688
18,2.1,2.145,l,416.60521626410275
19,2.13,2.175,u,427.05635918077405
20,2.22,2.265,ɟ,295.2143874951558
21,2.28,2.325,e,563.0345013281662
22,2.4,2.445,m,577.2337861638117
23,2.43,2.475,a,657.064781458496
24,2.49,2.535,n,456.8100291504121
25,2.55,2.595,e,522.628928694385
26,2.73,2.775,l,414.21611343093707
27,2.76,2.805,iː,409.874433266479
28,2.85,2.895,b,373.33530536917533
29,2.94,2.985,e,417.18224465483144
30,3.15,3.195,s,1451.0691216297018
31,3.21,3.255,uː,481.4887325790887
32,3.36,3.405,t̪,813.0412280654548
33,3.42,3.465,a,734.6532953181678
34,3.54,3.585,ɾ,520.7445080835658
35,3.6,3.645,e,525.1771365322286
