,start,end,phoneme,f1
0,0.87,0.915,a,757.7874055504253
1,0.96,1.005,l̪,463.87902612858824
2,0.99,1.035,u,404.53916620393915
3,1.08,1.125,ɡ,408.61791082437736
4,1.14,1.1849999999999998,a,621.2806496994125
5,1.2,1.245,ɾ,612.2155237844048
6,1.23,1.275,a,677.7807978671375
7,1.35,1.395,l,422.35165704584824
8,1.41,1.4549999999999998,i,456.1989962057523
9,1.53,1.575,n,495.1290606837794
10,1.59,1.635,u,492.358604674189
11,1.71,1.755,ɾ,628.543603068706
12,1.77,1.815,a,841.122182291936
13,1.89,1.935,i,583.1331519111001
14,1.95,1.995,o,589.8914254323827
15,2.07,2.115,p,703.9585751296652
16,2.13,2.175,a,545.5288336555781
17,2.22,2.265,t̪,585.4208082048827
18,2.28,2.325,e,499.018847389582
19,2.34,2.385,i,515.6027149355256
20,2.43,2.475,ɾ,522.7905438912628
21,2.46,2.505,o,547.4924425836631
22,2.55,2.595,ɖ̤,472.44207186605325
23,2.58,2.625,e,447.4911071106515
24,2.7,2.745,ʂ,1595.0841063597761
25,2.76,2.805,e,516.7441425019313
26,2.82,2.865,p,456.11830006040634
27,2.88,2.925,o,525.9918886530261
28,2.91,2.955,ɾ,493.1489036828872
29,2.97,3.015,o,466.7767672611081
30,3.12,3.165,i,459.0999087170484
31,3.24,3.285,ɳ,284.72346374771894
32,3.3,3.345,iː,495.92554394413395
33,3.39,3.435,ɾ,430.8834497708798
34,3.45,3.495,t̪,634.045277754529
35,3.51,3.555,a,771.6759883984975
36,3.6,3.645,ɾ,661.2611275141634
37,3.69,3.735,ɡ,630.7789629405563
38,3.72,3.765,a,716.227643294954
39,3.84,3.885,n,620.8772514703542
40,3.87,3.915,o,671.2991959442031
41,4.05,4.095,p,568.6675804838544
42,4.08,4.125,o,480.8159219326784
43,4.14,4.185,ɾ,516.0296627994627
44,4.2,4.245,e,664.9343848346391
45,4.26,4.305,ʂ,1406.9681796525797
46,4.35,4.395,k,1033.879254394581
47,4.41,4.455,a,543.597278368077
48,4.47,4.515,ɾ,516.8822947460548
49,4.5,4.545,e,495.5055976460964
50,4.59,4.635,ʂ,703.3690793056879
51,4.65,4.695,o,549.59094430522
52,4.74,4.785,l,444.2789295362717
53,4.77,4.815,i,449.2842967746199
54,4.86,4.905,v,441.2064541713883
55,4.92,4.965,e,466.85166663729126
