,start,end,phoneme,f1
0,0.78,0.8250000000000001,a,977.2691108067056
1,0.87,0.915,m,302.7546881073537
2,1.02,1.065,ɡ,494.2924050651689
3,1.08,1.125,uː,403.1262094032707
4,1.26,1.305,t̪,719.2285027287493
5,1.32,1.365,e,733.8245389293664
6,1.38,1.4249999999999998,ɾ,753.9758480875689
7,1.44,1.485,o,667.5612846463173
8,1.5,1.545,v,498.2065408760307
9,1.53,1.575,e,526.3985329990295
10,1.62,1.665,n,458.0880259190032
11,1.74,1.785,o,676.5756517805524
12,1.83,1.875,ɾ,600.1396527213363
13,1.86,1.905,e,563.826116869973
14,2.04,2.085,i,362.64351891908285
15,2.19,2.235,n,398.69111751925135
16,2.22,2.265,o,658.1869240807566
17,2.28,2.325,n,291.9800408370547
18,2.4,2.445,o,571.6792501338936
19,2.55,2.595,a,1022.0877851176014
20,2.61,2.655,ŋ,333.06417386306936
21,2.7,2.745,k,1013.569306979802
22,2.76,2.805,a,671.0896609158665
23,2.85,2.895,v,487.7778758908462
24,2.91,2.955,e,554.1718000847877
25,2.97,3.015,n,449.26445319975477
26,3.06,3.105,ɖ̤,605.720178288391
27,3.09,3.135,e,755.7671285498175
28,3.18,3.225,ɾ,594.0601337551794
29,3.3,3.345,t̪,847.3580247864855
30,3.36,3.405,a,881.4915731052472
