,start,end,phoneme,f1
0,0.78,0.8250000000000001,ʂ,1532.329617788424
1,0.84,0.885,o,568.4816098599325
2,0.93,0.975,l,429.1152565197105
3,0.99,1.035,a,641.0905954595856
4,1.08,1.125,v,382.77231658594366
5,1.11,1.155,i,335.2446629097249
6,1.2,1.245,t̪,343.79226288385235
7,1.26,1.305,n,344.0006140283786
8,1.29,1.335,i,558.9790334015005
9,1.35,1.395,a,822.7888947977382
10,1.44,1.485,n,523.3175713608961
11,1.47,1.515,a,767.3765955553556
12,1.56,1.605,t̪,564.5746311906807
13,1.62,1.665,æ,546.9727859581625
14,1.68,1.725,l,435.00130858651977
15,1.74,1.785,i,464.0410691131271
16,1.95,1.995,t̪,493.3633079164016
17,1.98,2.025,o,532.3260824844983
18,2.07,2.115,n,434.0975685485155
19,2.13,2.175,o,614.2103269617784
20,2.34,2.385,e,464.2010767922498
21,2.43,2.475,n,366.543069616915
22,2.46,2.505,o,428.31749267790343
23,2.55,2.595,k,484.40359764578847
24,2.61,2.655,u,367.65158031859175
25,2.67,2.715,n,297.30847042398676
26,2.73,2.775,iː,405.3236044552461
27,2.76,2.805,i,457.00927247998874
28,2.88,2.925,ɾ,628.4215142057429
29,2.94,2.985,u,453.9139334859156
30,3.06,3.105,j,419.52342085777144
31,3.12,3.165,e,564.7886709043762
32,3.18,3.225,n,431.1027147361354
33,3.27,3.315,ɖ̤,430.29096992846786
34,3.33,3.375,e,465.70539900964746
35,3.48,3.525,k,862.7759710257984
36,3.54,3.585,o,577.826231963187
37,3.6,3.645,ɾ,470.3520355036066
38,3.66,3.705,i,415.19226401168436
39,3.78,3.825,o,429.96946156434257
40,3.93,3.975,t̪,752.2474993796546
41,3.99,4.035,a,827.447466250211
42,4.11,4.155,ɾ,625.769489920599
43,4.17,4.215,e,540.1020563388275
