,start,end,phoneme,f1
0,0.39,0.435,a,884.603473599773
1,0.57,0.615,k,894.4547813361779
2,0.63,0.675,a,662.5583881896362
3,0.93,0.975,b,496.0102853003714
4,0.96,1.005,æ,597.0477494814794
5,1.02,1.065,n,413.1587778966081
6,1.11,1.155,u,466.9526084202378
7,1.23,1.275,s̪,847.6767678052936
8,1.29,1.335,a,606.9383973711571
9,1.35,1.395,ɾ,446.7250750833604
10,1.41,1.4549999999999998,j,477.631327008675
11,1.53,1.575,a,720.9162669760836
12,1.65,1.6949999999999998,ɟ,391.84737442489643
13,1.68,1.725,iː,396.4640637615085
14,1.8,1.845,ɖ̤,435.24458893728513
15,1.83,1.875,o,431.2602852384035
16,1.95,1.995,ɾ,473.0083222610169
17,1.98,2.025,i,479.17381243636345
18,2.07,2.115,ʂ,812.2270371274733
19,2.1,2.145,æ,641.0919447431119
20,2.19,2.235,l,634.4786697816265
21,2.22,2.265,a,787.6758747727308
22,2.34,2.385,ɡ,506.16143707577584
23,2.37,2.415,æ,615.3622343361948
24,2.43,2.475,l̪,428.7935956120599
25,2.46,2.505,l,420.084588366701
26,2.49,2.535,i,403.3218377753429
27,2.55,2.595,n,347.5757430951636
28,2.64,2.685,l,532.3368255511912
29,2.7,2.745,æ,768.8811909849893
