,start,end,phoneme,f1
0,1.02,1.065,kʰ,748.8457568152945
1,1.05,1.095,o,585.700028832899
2,1.17,1.215,ɖ̤,495.1322099094802
3,1.2,1.245,e,592.6770131148902
4,1.29,1.335,k,833.5875948096663
5,1.35,1.395,a,654.1092290450208
6,1.41,1.4549999999999998,b,646.6626913855292
7,1.47,1.515,e,609.9685471773656
8,1.53,1.575,l̪,550.3793380229619
9,1.59,1.635,a,753.4750895556651
10,1.62,1.665,ɳ,600.7581482384414
11,1.71,1.755,e,613.9614678574956
12,1.8,1.845,l,428.2970773857688
13,1.86,1.905,u,436.5706899052779
14,1.92,1.965,b,422.24518522719916
15,1.95,1.995,iː,455.4801528355143
16,2.04,2.085,n,546.4337637482539
17,2.1,2.145,a,673.4811280288399
18,2.19,2.235,ʂ,845.3877636892613
19,2.28,2.325,a,840.9038702987822
20,2.34,2.385,ŋ,670.0311234499468
21,2.64,2.685,s,1118.9658625560073
22,2.7,2.745,æ,802.2246785461184
23,2.76,2.805,m,504.0112291600948
24,2.88,2.925,l̪,720.8305629898704
25,2.94,2.985,a,763.2234355623103
26,3.0,3.045,h,949.2966299530152
27,3.06,3.105,a,630.1986411791725
28,3.12,3.165,n,593.1451710913876
29,3.15,3.195,a,721.2042742311593
30,3.18,3.225,æ,737.6044604764078
31,3.21,3.255,a,707.7736389003405
32,3.27,3.315,v,621.9465115306824
33,3.3,3.345,a,659.1090595675247
34,3.45,3.495,n,456.20128653285116
35,3.51,3.555,u,553.7358892054186
36,4.02,4.065,a,882.4927386966607
37,4.2,4.245,t̪,494.43995356764145
38,4.26,4.305,æ,627.8019399500762
39,4.35,4.395,i,602.5450461096156
40,4.44,4.485,k,710.2892468471757
41,4.56,4.605,ɾ,518.3464594928163
42,4.68,4.725,i,423.94178820491106
43,4.74,4.785,ʝ,543.0805490520044
44,4.8,4.845,iː,473.62134762783575
45,4.86,4.905,ɖ̤,1188.8776990052268
46,4.92,4.965,æ,645.1131649977197
47,4.98,5.025,l̪,499.8270405813364
48,5.13,5.175,n,548.7455219283596
49,5.16,5.205,iː,517.5657767887858
50,5.25,5.295,s,698.8788037229214
51,5.34,5.385,t̪,624.1947025467406
52,5.4,5.445,a,621.7002615686114
53,5.46,5.505,n,485.3531746862718
54,5.58,5.625,t̪,642.1610397676526
55,5.79,5.835,ɡ,482.5785931031129
56,5.85,5.895,e,577.6830680961729
57,5.94,5.985,v,568.1617273730633
58,6.0,6.045,a,522.0824439275681
59,6.06,6.105,s,360.5806877661457
60,6.15,6.195,t̪,626.2117855344131
61,6.21,6.255,e,502.08411573341436
62,6.36,6.405,a,770.6539728210363
63,6.57,6.615,m,613.4139711938706
64,6.63,6.675,u,526.209352273219
65,6.72,6.765,l,489.0183596991496
66,6.75,6.795,e,618.246279128254
67,6.84,6.885,k,1271.407315113135
68,6.93,6.975,a,745.9712414255912
69,7.14,7.185,n,550.3637746130012
70,7.17,7.215,e,615.2045114838386
71,7.26,7.305,ɾ,516.0636926307369
72,7.29,7.335,e,439.21640396631193
73,7.32,7.365,s,606.6184386665793
74,7.38,7.425,e,602.9780233591299
75,7.41,7.455,l,538.329484906731
76,7.47,7.515,a,722.003714063504
77,7.53,7.575,ɡ,491.1194447395686
78,7.59,7.635,e,483.7644912804213
79,7.62,7.665,n,382.8502758676397
80,7.68,7.725,t̪,557.0369788472514
81,7.74,7.785,e,574.3583233137658
82,7.8,7.845,t̪,489.72182257302217
83,7.86,7.905,e,578.8502590158964
