,start,end,phoneme,f1
0,1.14,1.1849999999999998,i,308.81453910184126
1,1.26,1.305,iː,356.7610458361306
2,1.35,1.395,s,1589.4204254685599
3,1.41,1.4549999999999998,æ,647.2480012235698
4,1.47,1.515,ɾ,695.4024348426866
5,1.53,1.575,a,377.13958255742045
6,1.56,1.605,n,352.4501286322576
7,1.62,1.665,i,448.30966063151055
8,1.68,1.725,k,290.408397758005
9,1.74,1.785,a,582.2670453705322
10,1.83,1.875,l,407.21111080586195
11,1.89,1.935,u,439.58374912218534
12,2.4,2.445,k,1122.0068076492119
13,2.46,2.505,a,596.86926755213
14,2.67,2.715,ʂ,2090.081984766773
15,2.76,2.805,e,554.0872184542059
16,2.85,2.895,æ,661.2994957469522
17,3.0,3.045,s,1009.3363157487966
18,3.06,3.105,æ,742.0746710983288
19,3.15,3.195,m,403.1087751926594
20,3.21,3.255,a,607.9076535259954
21,3.27,3.315,t̪,921.3494826874642
22,3.33,3.375,æ,632.9567478578177
23,3.39,3.435,l,559.4148951465406
24,3.42,3.465,a,642.5106537102002
25,3.51,3.555,t̪,402.4778362807513
26,3.54,3.585,e,537.9051885734897
27,3.63,3.675,l,389.99562183963866
28,3.66,3.705,e,429.8312910410756
29,3.75,3.795,ɟ,309.26857419020655
30,3.81,3.855,e,421.65650360879744
31,4.29,4.335,s,1655.6705540913172
32,4.38,4.425,uː,391.1094183790542
33,4.47,4.515,ɾ,526.6933239573858
34,4.53,4.575,æ,576.1944818638282
35,4.56,4.605,n,452.1564973462941
36,4.65,4.695,a,577.6420763179993
37,4.74,4.785,l,360.29600826160276
38,4.77,4.815,iː,353.2267127491599
39,4.89,4.935,k,1221.5214982843886
40,4.95,4.995,iː,378.5905547894636
41,4.98,5.025,n,236.89308257303733
42,5.07,5.115,a,530.1768010429804
43,5.13,5.175,l,404.1296483758448
44,5.16,5.205,i,408.71485342452735
45,5.25,5.295,t̪,743.9911590328965
46,5.31,5.355,iː,469.0655079882939
47,5.34,5.385,ɾ,416.3297372122867
48,5.4,5.445,uː,436.75644483140707
49,5.46,5.505,ɡ,275.62057550954177
50,5.52,5.565,uː,409.37019414382405
51,5.55,5.595,t̪,411.5556656347035
52,5.67,5.715,a,630.4173609949519
53,5.73,5.775,b,453.81858443930594
54,5.79,5.835,e,667.0483639534752
55,5.85,5.895,ɾ,655.1508924936701
