,start,end,phoneme,f1
0,0.39,0.435,ɖ̤,854.789221235539
1,0.48,0.525,a,596.1650191590246
2,0.6,0.645,t̪,595.6265432607819
3,0.66,0.7050000000000001,i,489.4086702144647
4,0.78,0.8250000000000001,s̪,1314.003941911684
5,0.87,0.915,i,460.8799118074065
6,0.93,0.975,n,365.91720547509846
7,0.99,1.035,b,456.3735563701517
8,1.05,1.095,e,484.7398877977354
9,1.11,1.155,n,465.61262245111305
10,1.2,1.245,d̪,457.6659474616226
11,1.26,1.305,iː,479.57681518134547
12,1.35,1.395,s̪,603.9958994493
13,1.41,1.4549999999999998,a,562.5645853496329
14,1.5,1.545,t̪,488.8457964387979
15,1.53,1.575,e,542.0999537727765
16,1.65,1.6949999999999998,ʂ,597.9924798209862
17,1.74,1.785,e,530.076330095736
18,1.83,1.875,ɾ,507.89448112965584
19,1.89,1.935,o,473.50962455566395
20,2.07,2.115,a,668.2564832196706
21,2.19,2.235,ɡ,567.5082397422418
22,2.22,2.265,e,586.7107481953562
23,2.25,2.295,ɾ,547.7241006742207
24,2.31,2.355,a,543.6771012525318
25,2.4,2.445,t̪,532.3894607416613
26,2.46,2.505,e,532.8725919678783
27,2.58,2.625,a,841.8979685822882
28,2.73,2.775,t̪,442.78544516164527
29,2.79,2.835,a,599.1282980660136
30,2.88,2.925,ɡ,393.82781757120875
31,2.97,3.015,e,513.2774498401257
32,3.24,3.285,t̪ʰ,638.881446491173
33,3.3,3.345,iː,482.6466947402299
34,3.39,3.435,t̪,619.8245294680204
35,3.42,3.465,a,683.6783604661827
36,3.84,3.885,ɾ,641.4592594314132
37,3.9,3.945,a,588.6432762560167
38,3.99,4.035,p,654.4895608468629
39,4.05,4.095,o,558.1170991875734
40,4.11,4.155,ɾ,451.57956100360923
41,4.2,4.245,t̪,653.5931893791519
42,4.26,4.305,a,690.8248396354614
43,4.32,4.365,n,575.1561350811131
44,4.38,4.425,a,630.975289491553
45,4.47,4.515,s,624.5890336755836
46,4.5,4.545,o,558.3896611523444
47,4.56,4.605,n,456.1997929905759
48,4.62,4.665,d̪,432.439778800201
49,4.68,4.725,e,458.1546352966919
50,4.71,4.755,ɾ,463.98216137141947
51,4.77,4.815,uː,444.73038116766674
52,4.83,4.875,t̪,412.0064367509689
53,4.98,5.025,a,771.9895621165157
54,5.13,5.175,ɾ,538.7202790624209
55,5.19,5.235,e,500.89926962678254
