,start,end,phoneme,f1
0,1.08,1.125,b̤,555.7648073717131
1,1.14,1.1849999999999998,i,321.47321001256347
2,1.32,1.365,d̪,965.8319364082109
3,1.38,1.4249999999999998,u,465.05222762027125
4,1.44,1.485,n,349.4610253263269
5,1.59,1.635,m,382.17711222517835
6,1.62,1.665,a,585.4189555801056
7,1.68,1.725,ɳ,330.8222724746187
8,1.8,1.845,t̪ʰ,476.3472662468912
9,1.83,1.875,a,600.792596958551
10,1.92,1.965,l,479.9140223984285
11,1.95,1.995,a,543.1126224175188
12,2.04,2.085,t̪,534.3565122282806
13,2.1,2.145,e,600.8377868298309
14,2.16,2.205,l̪,308.8947238974375
15,2.25,2.295,l,243.44265192557964
16,2.31,2.355,i,437.42912499910136
17,2.58,2.625,v,238.2187384717879
18,2.64,2.685,iː,271.34801437071843
19,2.76,2.805,d̪,601.2854476634396
20,2.82,2.865,e,397.3791340874804
21,2.97,3.015,t̪,610.1951030874995
22,3.03,3.075,e,479.1882477098425
23,3.12,3.165,n,315.01771960395314
24,3.18,3.225,iː,355.71682623855395
25,3.39,3.435,a,731.2248413596777
26,3.69,3.735,ɾ,244.80406810714098
27,3.75,3.795,iː,311.6641985954514
28,3.9,3.945,d̪,870.929693581312
29,3.96,4.005,e,440.33301071291305
30,4.2,4.245,p,911.4962219710588
31,4.29,4.335,u,373.19814098456106
32,4.38,4.425,ɾ,471.39051644250475
33,4.5,4.545,n,487.9838490482307
34,4.56,4.605,a,616.9433970820604
35,4.62,4.665,ɡ,363.3108628974886
36,4.65,4.695,w,516.9378319314079
37,4.71,4.755,a,744.3260615746862
38,4.86,4.905,ɾ,651.3089082872931
39,4.92,4.965,a,691.7514295479884
40,5.61,5.655,ɳ,301.1368645672533
41,5.67,5.715,o,415.1453672006066
42,5.76,5.805,v,289.2114528181349
43,5.79,5.835,i,332.3324477535405
44,5.88,5.925,n,347.0851516350751
45,5.94,5.985,a,761.2517223593277
46,6.09,6.135,s,1138.7592271650353
47,6.27,6.315,t̪,1029.35574133578
48,6.9,6.945,v,1434.2087872759114
49,6.93,6.975,i,405.1663145206606
50,7.08,7.125,ɖ̤,564.0295625797482
51,7.14,7.185,e,399.5315743358728
52,7.32,7.365,t̪,776.9339601106707
53,7.38,7.425,e,478.23155672924014
54,7.47,7.515,n,542.2046863136512
55,7.53,7.575,a,880.2765232075618
56,7.89,7.935,n,261.9439218610095
57,8.01,8.055,t̪,887.9537949598338
58,8.07,8.115,a,431.93843058533395
59,8.19,8.235,s,1120.6515990858495
60,8.34,8.385,t̪,814.4121269414502
61,8.4,8.445,a,724.0299883221229
62,8.73,8.775,ʂ,1720.4135699651067
63,8.79,8.834999999999999,æ,671.9120436335124
64,8.97,9.015,t̪,1033.2427941954168
65,9.03,9.075,uː,371.88332627358443
66,9.15,9.195,a,717.8606309376082
67,9.24,9.285,ɡ,310.30223318370133
68,9.27,9.315,i,363.3793449337136
69,9.33,9.375,t̪,565.9571367216261
70,9.39,9.435,e,440.78840406485097
