,start,end,phoneme,f1
0,0.42,0.4649999999999999,æ,1050.2584293612351
1,0.48,0.525,n,594.2353877899287
2,0.66,0.7050000000000001,t̪,970.1707016008861
3,0.72,0.765,æ,611.2738457262086
4,0.78,0.8250000000000001,ɾ,404.6148614262462
5,0.9,0.945,i,443.12541843962214
6,0.96,1.005,k,1328.2146667082031
7,1.05,1.095,ʂ,1820.320799903038
8,1.14,1.1849999999999998,uː,494.57580489956996
9,1.23,1.275,s,1209.5681036068816
10,1.35,1.395,t̪,1021.6884204953368
11,1.41,1.4549999999999998,æ,861.2673942863148
12,1.53,1.575,n,427.85420114371925
13,1.62,1.665,æ,730.7459530037964
14,1.71,1.755,t̪ʰ,439.28592873989
15,1.83,1.875,d̪,522.8701425343977
16,1.89,1.935,i,407.79575308759456
17,2.04,2.085,v,472.3305634358616
18,2.07,2.115,æ,585.1349679736735
19,2.13,2.175,ɾ,448.324080970703
20,2.19,2.235,t̪,541.323022831949
21,2.22,2.265,e,438.6235466152484
22,2.31,2.355,ɟ,370.3237436908318
23,2.37,2.415,iː,441.7326228943194
24,2.46,2.505,p,689.924189304692
25,2.52,2.565,ɾ,563.3992923780678
26,2.58,2.625,æ,701.5968735816768
27,2.67,2.715,t̪,541.7224088532787
28,2.73,2.775,æ,755.1909767015889
29,2.85,2.895,n,441.7954637759772
30,2.94,2.985,o,868.1294184538889
31,3.0,3.045,w,661.6171080789427
32,3.18,3.225,i,530.7287399055045
33,3.21,3.255,a,699.2875079632596
34,3.33,3.375,k,1349.346355813889
35,3.39,3.435,æ,672.720917576206
36,3.48,3.525,ɾ,332.5625499960311
37,3.57,3.615,m,263.15339774662743
38,3.63,3.675,a,756.1982977644542
39,3.75,3.795,l̪,473.2427333629083
40,3.81,3.855,a,698.5162516601794
41,3.96,4.005,ʃ,1739.2290126857813
42,4.05,4.095,æ,607.0309079423674
43,4.11,4.155,p,630.5640981823526
44,4.2,4.245,k,957.0530031771067
45,4.26,4.305,æ,691.4031635543068
46,4.32,4.365,ɾ,890.8800505395939
47,4.44,4.485,m,407.00507832902485
48,4.5,4.545,a,886.2453580243078
