,start,end,phoneme,f1
0,0.72,0.765,iː,310.6183179490859
1,0.93,0.975,e,525.1167308168259
2,1.05,1.095,l,366.8942391212083
3,1.11,1.155,a,957.0076232609581
4,1.2,1.245,p,479.45653235667606
5,1.26,1.305,ɾ,533.0192348550158
6,1.38,1.4249999999999998,k,983.8239231594604
7,1.41,1.4549999999999998,a,539.9779021174678
8,1.47,1.515,t̪,443.88073787587825
9,1.53,1.575,æ,620.8684009707966
10,1.59,1.635,ɳ,406.8294443535595
11,1.65,1.6949999999999998,iː,530.1507943966634
12,1.68,1.725,i,413.2567761801941
13,1.71,1.755,k,364.90769886679993
14,1.77,1.815,o,480.32748420293063
15,1.83,1.875,l̪,415.8215156574333
16,1.89,1.935,u,427.6691184850212
17,2.01,2.055,h,1047.9137804987627
18,2.07,2.115,a,1101.7324900979181
19,2.19,2.235,ɡ,360.33173865719044
20,2.25,2.295,o,423.7281047481715
21,2.4,2.445,a,727.747128324616
22,2.55,2.595,t̪ʰ,325.1651464181668
23,2.61,2.655,æ,547.7992260439281
24,2.79,2.835,n,660.8901302365518
25,2.82,2.865,a,773.856229044202
26,2.94,2.985,o,508.057115128418
27,3.0,3.045,l,388.29936375896716
28,3.06,3.105,u,413.7988641996698
29,3.21,3.255,a,1046.270168767617
30,3.27,3.315,n,302.50189737768795
31,3.36,3.405,t̪,754.7231486633893
32,3.42,3.465,e,709.7209782481071
33,3.48,3.525,ɾ,464.01464060268415
34,3.54,3.585,a,936.9986371682736
35,3.66,3.705,ʂ,997.4437884880205
36,3.78,3.825,iː,396.4866379077622
37,3.87,3.915,a,925.4253308020415
38,3.96,4.005,h,1303.6680258049698
39,3.99,4.035,a,1112.4222339362407
40,4.05,4.095,n,525.4475422018556
41,4.11,4.155,a,1050.8390629375617
42,4.23,4.275,k,987.2422458906055
43,4.29,4.335,a,968.6080661535514
44,4.41,4.455,s,1121.9639534028354
45,4.44,4.485,i,774.1116941772699
46,4.47,4.515,iː,335.63274579898086
47,4.5,4.545,n,481.76865865996933
48,4.56,4.605,a,847.3643948415665
49,4.65,4.695,p,443.41314419869366
50,4.68,4.725,e,575.4451774406563
51,4.8,4.845,ɟ,369.7726595585363
52,4.86,4.905,e,411.9975478087087
53,5.01,5.055,ɾ,391.2500205434335
54,5.1,5.145,ɡ,439.12978060443663
55,5.16,5.205,a,859.3224462698433
56,5.52,5.565,n,319.80992495423635
57,5.58,5.625,a,1067.348971794086
58,5.73,5.775,n,358.64631046245574
59,5.76,5.805,a,456.0706496831741
60,5.85,5.895,p,443.52270504928384
61,5.91,5.955,e,482.33517934341614
62,5.94,5.985,n,367.9260649826403
63,6.03,6.075,ɡ,662.2081900441177
64,6.06,6.105,a,907.9995025501722
65,6.18,6.225,ɾ,428.64096984018926
66,6.21,6.255,e,446.5293775821738
67,6.33,6.375,k,1389.871693429089
68,6.39,6.435,e,422.6592670341157
69,6.51,6.555,o,419.9264467556617
70,6.57,6.615,p,655.7889557090637
71,6.63,6.675,a,541.2692602476772
72,6.69,6.735,i,442.45569530695593
73,6.75,6.795,o,343.0041962917092
74,6.81,6.855,s,773.3447089090097
75,6.87,6.915,t̪,1111.0120411706453
76,6.93,6.975,a,651.7015434823718
77,7.02,7.065,k,907.9467107016427
78,7.08,7.125,o,463.71575335010294
79,7.14,7.185,l,381.9231067131473
80,7.2,7.245,uː,375.4883543860452
81,7.26,7.305,ɟ,371.28919510501146
82,7.29,7.335,e,418.88875832332286
83,7.38,7.425,ɡ,443.2106437119552
84,7.41,7.455,o,508.9966298929281
85,7.47,7.515,l,377.08573855172443
86,7.53,7.575,u,375.43630071941277
