,start,end,phoneme,f1
0,1.23,1.275,l,767.5334685654143
1,1.29,1.335,a,918.4860234634419
2,1.47,1.515,k,1190.6936695207992
3,1.53,1.575,e,449.169503934614
4,1.65,1.6949999999999998,t̪,853.9307330013459
5,1.74,1.785,l̪,317.2173682603814
6,1.8,1.845,e,270.73315592952406
7,1.95,1.995,j,334.32766113801296
8,2.01,2.055,æ,722.114476242437
9,2.04,2.085,a,875.3945207148907
10,2.13,2.175,n,329.71741548348433
11,2.22,2.265,a,409.5094188040977
12,2.34,2.385,k,887.3254946918239
13,2.4,2.445,e,478.94643782065003
14,2.7,2.745,t̪,364.01767154452176
15,2.85,2.895,o,371.1546966732233
16,2.91,2.955,n,381.43962662666206
17,2.97,3.015,a,502.44663366184756
18,3.09,3.135,pʰ,636.2684368943666
19,3.18,3.225,a,614.839095659072
20,3.24,3.285,l̪,463.91561825028117
21,3.33,3.375,t̪,412.22968757471244
22,3.39,3.435,iː,290.82283203668163
23,3.45,3.495,k,775.7586209781773
24,3.54,3.585,a,459.1479314636316
25,3.63,3.675,ʂ,1207.0717248730198
26,3.72,3.765,a,849.3829534606741
27,3.78,3.825,n,382.64988109909206
28,3.84,3.885,m,293.93946845631586
29,3.9,3.945,a,517.8791129129037
30,4.05,4.095,t̪,504.60846465546086
31,4.08,4.125,e,438.0925980268192
32,4.11,4.155,j,566.3479703631858
33,4.14,4.185,a,721.5975171114297
34,4.38,4.425,ɳ,310.46298062933056
35,4.44,4.485,o,453.8154253635213
36,4.47,4.515,e,372.3029089914563
37,4.5,4.545,s,393.35549689737155
38,4.56,4.605,t̪,645.0727698972079
39,4.62,4.665,e,463.2556807460701
40,4.71,4.755,v,359.6102033210426
41,4.74,4.785,e,364.5729594743212
42,4.8,4.845,t̪,611.5783293310539
43,4.89,4.935,e,448.1489487883218
