,start,end,phoneme,f1
0,1.5,1.545,k,1241.6995507385775
1,1.56,1.605,æ,591.4162697258006
2,1.65,1.6949999999999998,l̪,506.9225648633883
3,1.71,1.755,e,750.898631932736
4,1.8,1.845,w,709.8312279800302
5,1.83,1.875,a,670.5332352965352
6,1.89,1.935,n,418.9144417633883
7,1.98,2.025,t̪,489.56542881473877
8,2.04,2.085,o,431.4679663939745
9,2.37,2.415,n,536.8854254732986
10,2.43,2.475,i,525.8410893771177
11,2.52,2.565,k,791.4354909802116
12,2.55,2.595,a,663.1799389739514
13,2.64,2.685,t̪,441.3835788728996
14,2.7,2.745,i,439.1555052586038
15,2.79,2.835,t̪,539.2554736296912
16,2.85,2.895,a,695.5298120897891
17,3.18,3.225,e,498.8023444683778
18,3.27,3.315,ɾ,492.50877999874825
19,3.3,3.345,i,517.8064024367602
20,3.39,3.435,t̪,789.1264373152609
21,3.45,3.495,æ,622.3927800100225
22,3.54,3.585,l,486.28691085233606
23,3.57,3.615,i,426.1626048455899
24,3.66,3.705,n,516.6577495941854
25,3.75,3.795,t̪,612.196444823939
26,3.81,3.855,a,834.6613819552582
27,3.93,3.975,ɡ,356.2939058049656
28,3.99,4.035,i,414.4925782346857
