,start,end,phoneme,f1
0,0.87,0.915,ɖ̤,535.3108555026182
1,0.93,0.975,o,470.2170277638164
2,1.08,1.125,t̪,654.6276592203537
3,1.14,1.1849999999999998,e,542.01511405702
4,1.23,1.275,ɟ,339.1585314649013
5,1.32,1.365,e,447.8167534799495
6,1.47,1.515,s,998.696538012675
7,1.53,1.575,a,596.0613579268656
8,1.62,1.665,t̪,462.1740167129572
9,1.68,1.725,a,582.7151009415904
10,1.83,1.875,s,1576.961320321406
11,1.92,1.965,e,578.9982944290185
12,2.01,2.055,ɾ,554.1915487829605
13,2.07,2.115,a,824.8791344712932
14,2.19,2.235,s,1330.7726726684525
15,2.28,2.325,t̪,933.7378834888615
16,2.34,2.385,ɾ,509.5104921451435
17,2.37,2.415,e,499.41692480960864
18,2.43,2.475,k,416.6696538630275
19,2.49,2.535,iː,491.146113586581
20,2.55,2.595,l,583.6860147080645
21,2.61,2.655,a,696.2424652850892
22,2.76,2.805,p,1114.7006404893345
23,2.82,2.865,ɾ,558.7645951045699
24,2.85,2.895,a,627.0422667489119
25,2.97,3.015,t̪,679.1786095405852
26,3.03,3.075,iː,513.5430483799802
27,3.09,3.135,n,525.0272998219406
28,3.15,3.195,iː,517.3807119896858
29,3.21,3.255,t̪ʰ,435.62771202044553
30,3.27,3.315,i,448.3817497012259
31,3.33,3.375,k,419.3512898038875
32,3.39,3.435,æ,574.9280787265255
33,3.48,3.525,l̪,476.5530949686609
34,3.54,3.585,a,745.1321276622444
35,3.78,3.825,s,1026.2893391285259
36,3.84,3.885,a,852.4882705980807
37,4.02,4.065,ɾ,458.1652988639188
38,4.11,4.155,a,767.6945335265933
39,4.2,4.245,ɾ,569.9102425361606
40,4.26,4.305,a,591.7895275629547
41,4.35,4.395,n,579.979659500352
42,4.38,4.425,a,537.0039537685869
43,4.5,4.545,s,611.4163811628823
44,4.53,4.575,a,607.9384936656307
45,4.62,4.665,b,348.8435086547303
46,4.68,4.725,e,467.090189167462
47,4.83,4.875,n,463.08960071242456
48,4.95,4.995,o,485.0742717376598
49,5.07,5.115,k,1042.0709763188208
50,5.13,5.175,a,589.0753794431284
51,5.19,5.235,ɾ,492.42670084839955
52,5.25,5.295,e,417.26339177048004
53,5.4,5.445,l,374.35971644679466
54,5.49,5.535,u,466.4223549108914
55,5.94,5.985,m,779.301723074732
56,6.0,6.045,a,626.6773096754723
57,6.06,6.105,t̪,561.1876463316413
58,6.21,6.255,o,434.3975056731437
59,6.33,6.375,s,1020.3172017635343
60,6.42,6.465,a,650.0468879479873
61,6.48,6.525,n,460.80882717524446
62,6.57,6.615,s,569.6047190486232
63,6.72,6.765,e,537.5002098322988
64,6.93,6.975,k,893.7653753250567
65,7.02,7.065,a,818.2411418377808
66,7.14,7.185,ɾ,469.065896643829
67,7.17,7.215,e,508.9127506361075
68,7.29,7.335,ɾ,466.2008795566545
69,7.35,7.395,u,468.6724112194292
70,7.47,7.515,p,601.3011232809733
71,7.53,7.575,a,612.7542297936798
72,7.59,7.635,ɾ,439.66831397911994
73,7.65,7.695,iː,406.145255164743
74,7.8,7.845,ʂ,2072.553187166498
75,7.86,7.905,e,422.81921099682444
76,8.04,8.084999999999999,n,468.03830641409905
77,8.1,8.145,o,474.8013778381425
78,8.19,8.235,t̪,508.207649927997
79,8.25,8.295,a,603.5223368354958
80,8.49,8.535,ɾ,426.77633717031097
81,8.52,8.565,i,441.7669283754564
82,8.61,8.655,s,1884.0112043718793
83,8.73,8.775,ɾ,371.38229030962475
84,8.79,8.834999999999999,l,430.0660759131898
85,8.82,8.865,uː,503.5664955429742
86,8.97,9.015,a,780.3588423153791
87,9.06,9.105,v,487.2788476869508
88,9.09,9.135,uː,464.5607314169447
89,9.18,9.225,k,959.9280446280154
90,9.24,9.285,a,752.5292800353482
91,9.36,9.405,ʂ,1595.5363324005975
92,9.42,9.465,e,554.8314969154143
93,9.51,9.555,m,543.0311516085914
94,9.57,9.615,a,723.9898973479229
95,9.66,9.705,ɾ,389.8198217405583
96,9.69,9.735,i,398.76669734141717
97,9.78,9.825,k,1260.2162302822915
98,9.99,10.035,p,1554.8441323042266
99,10.05,10.095,iː,389.9999482842427
100,10.14,10.185,t̪,469.0841740142291
101,10.2,10.245,e,569.642867203855
