,start,end,phoneme,f1
0,0.39,0.435,m,668.8415549328487
1,0.42,0.4649999999999999,o,617.6350843390276
2,0.63,0.675,t̪,728.293578574214
3,0.69,0.735,e,569.0315959713738
4,0.84,0.885,o,538.0370768244185
5,0.93,0.975,l,571.51773835152
6,0.99,1.035,a,685.5198599865018
7,1.08,1.125,ɡ,569.8239788050882
8,1.14,1.1849999999999998,a,687.60784828117
9,1.26,1.305,n,387.28256614620716
10,1.32,1.365,a,672.2232606641476
11,1.53,1.575,b,507.738944881925
12,1.56,1.605,a,710.3660680554693
13,1.62,1.665,n,457.7210045630722
14,1.74,1.785,l,475.5165331707357
15,1.8,1.845,a,786.841792697628
16,1.95,1.995,ɾ,632.6258600014796
17,1.98,2.025,a,656.1869166926004
18,2.07,2.115,t̪,468.3850861140072
19,2.13,2.175,a,754.5480141738628
20,2.34,2.385,n,380.4261102295424
21,2.55,2.595,i,387.6997132899777
22,2.64,2.685,k,1110.9179863411161
23,2.73,2.775,e,456.8479158075497
24,2.94,2.985,l,361.8454534546753
25,2.97,3.015,i,363.6925374279275
26,3.12,3.165,w,428.5069870576047
27,3.18,3.225,a,507.5637775633168
28,3.24,3.285,n,391.48057732633333
29,3.33,3.375,t̪,469.7279779800109
30,3.39,3.435,o,525.9197138086896
31,3.48,3.525,n,458.49722883127055
32,3.54,3.585,j,422.8393548176672
33,3.63,3.675,e,562.3144669226325
34,3.69,3.735,m,336.7019532447991
35,3.78,3.825,e,566.5037640392254
36,3.87,3.915,v,460.23066216647516
37,3.93,3.975,a,643.9892225984124
38,4.05,4.095,n,482.27159410892966
39,4.08,4.125,o,533.2990944798765
40,4.2,4.245,k,923.889579544638
41,4.29,4.335,a,857.6438090932149
42,4.38,4.425,n,581.3726016657331
43,4.44,4.485,a,545.8013722772549
44,4.5,4.545,b,298.7677360499483
45,4.56,4.605,o,518.5754930593251
46,4.65,4.695,ɡ,554.6349325135656
47,4.68,4.725,uː,473.3645867221791
48,4.77,4.815,t̪,245.60555142627868
49,4.86,4.905,uː,465.9670317320955
