,start,end,phoneme,f1
0,1.05,1.095,b,273.949625588496
1,1.14,1.1849999999999998,u,414.76555234500074
2,1.2,1.245,l̪,438.4773564528011
3,1.26,1.305,ɡ,307.2089309671797
4,1.32,1.365,o,554.239290456464
5,1.44,1.485,l,348.4920514999048
6,1.47,1.515,i,336.52987023357474
7,1.56,1.605,k,1080.3239066318044
8,1.62,1.665,a,705.8786806441384
9,1.74,1.785,d̪,462.01892480636405
10,1.8,1.845,u,407.07972171008277
11,1.92,1.965,ɡ,470.7788179693656
12,1.98,2.025,a,869.5901000903959
13,2.13,2.175,m,329.34356847126713
14,2.19,2.235,a,747.3259449486657
15,2.34,2.385,t̪,874.6624403389407
16,2.4,2.445,o,413.955109757538
17,2.52,2.565,k,1249.5184182637172
18,2.58,2.625,a,938.2961810413702
19,2.7,2.745,n,279.87680146564463
20,2.79,2.835,t̪,506.40546613627237
21,2.85,2.895,a,688.471768817888
22,2.97,3.015,ɖ̤,275.1822505850922
23,3.03,3.075,ɾ,374.25030205968955
24,3.06,3.105,uː,430.6856816954394
25,3.21,3.255,a,794.5180027534999
26,3.36,3.405,e,446.23417121108497
27,3.48,3.525,ɾ,493.23424857359436
28,3.51,3.555,e,465.4473793879905
29,3.57,3.615,ɾ,407.15873211948735
30,3.63,3.675,o,440.3340683867929
31,3.75,3.795,p,684.4526166097257
32,3.78,3.825,ɾ,459.0275909871331
33,3.81,3.855,a,621.7167822494342
34,3.9,3.945,s,1194.5808476329228
35,3.96,4.005,t̪,770.241503443712
36,4.02,4.065,a,566.9106014455002
37,4.11,4.155,b,271.21023211232534
38,4.17,4.215,uː,335.7865276711887
39,4.29,4.335,n,365.30274097589836
40,4.32,4.365,i,400.397352630294
41,4.35,4.395,j,398.7374506705136
42,4.44,4.485,e,495.48183725245826
43,4.53,4.575,l,332.6652227337798
44,4.59,4.635,e,538.9621637283278
45,4.77,4.815,i,385.2735372983554
46,4.86,4.905,w,412.745804043679
47,4.92,4.965,e,460.856486607156
