,start,end,phoneme,f1
0,0.54,0.5850000000000001,l,318.1284003380701
1,0.6,0.645,iː,353.2980887014316
2,0.69,0.735,ʂ,1858.9713351375099
3,0.78,0.8250000000000001,uː,811.4632406480777
4,0.84,0.885,a,598.2549365937808
5,0.96,1.005,s,1056.5389373856826
6,1.02,1.065,æ,684.6787415286087
7,1.11,1.155,n,301.2221572681351
8,1.2,1.245,i,413.2707494262216
9,1.38,1.4249999999999998,æ,647.908952476615
10,1.44,1.485,t̪,503.5068822882441
11,1.56,1.605,e,439.77680196490735
12,1.83,1.875,i,386.1074715090238
13,1.86,1.905,iː,349.68361425527434
14,1.95,1.995,k,1063.8791215762162
15,2.04,2.085,a,802.7520257096078
16,2.19,2.235,ɾ,574.803611696809
17,2.28,2.325,a,809.2478271037465
