,start,end,phoneme,f1
0,0.75,0.795,w,498.21525816673966
1,0.81,0.8550000000000001,i,435.27285370421816
2,0.93,0.975,pʰ,630.9205677670059
3,1.02,1.065,a,730.4731781336124
4,1.17,1.215,ɟ,452.43183772623655
5,1.23,1.275,iː,465.6762999244585
6,1.29,1.335,j,528.7326534235659
7,1.35,1.395,a,566.4721607307116
8,1.44,1.485,k,615.811795791047
9,1.5,1.545,j,419.6378190571741
10,1.56,1.605,e,464.15576503779374
11,1.59,1.635,n,431.5401705146347
12,1.65,1.6949999999999998,t̪,457.7296356835701
13,1.71,1.755,ɾ,504.39904229746764
14,1.8,1.845,t̪,451.9575215779144
15,1.86,1.905,a,517.2604342507597
16,1.92,1.965,s,797.6739579011397
17,1.98,2.025,a,580.8630072777144
18,2.1,2.145,l̪,428.64258718136153
19,2.16,2.205,a,550.7397154115159
20,2.28,2.325,p,403.88109602429194
21,2.31,2.355,i,456.8806686268578
22,2.34,2.385,a,523.051339535337
23,2.43,2.475,l̪,484.15971549453536
24,2.49,2.535,iː,490.66629708230585
25,2.55,2.595,n,345.9785342368931
26,2.64,2.685,d̪,334.3981554426149
27,2.73,2.775,u,397.39620596396765
28,2.97,3.015,t̪,963.7292114783917
29,3.0,3.045,a,649.0949787182738
30,3.06,3.105,n,485.40821363779395
31,3.09,3.135,ɳ,516.7690275724651
32,3.12,3.165,iː,513.9463793484225
33,3.18,3.225,k,425.4357096339518
34,3.24,3.285,æ,454.428211521557
35,3.27,3.315,ɳ,416.76597028766815
36,3.33,3.375,iː,397.4169846812211
37,3.39,3.435,k,365.9501957299829
38,3.45,3.495,a,432.3948933179016
39,3.51,3.555,t̪,381.5806728488014
40,3.57,3.615,i,467.14914390780416
41,3.63,3.675,m,333.0689631333344
42,3.72,3.765,a,708.6803901753357
43,3.81,3.855,ɾ,449.0921926967772
44,3.87,3.915,a,571.399046626737
45,3.96,4.005,l,569.2281670511965
46,4.02,4.065,a,748.576936289561
47,4.11,4.155,ɡ,367.37159387392137
48,4.17,4.215,iː,425.5470122365633
49,4.23,4.275,l,395.87376526827444
50,4.26,4.305,ɡ,393.9719566546717
51,4.29,4.335,o,437.04818308039313
52,4.41,4.455,ɡ,455.2898943595109
53,4.47,4.515,a,496.00859096427433
54,4.5,4.545,n,376.70319740636495
55,4.59,4.635,t̪,459.6907543989069
56,4.65,4.695,æ,488.4393068976007
57,4.74,4.785,k,560.8437088832429
58,4.77,4.815,e,463.5747263345407
59,4.8,4.845,iː,488.40672016907865
60,4.83,4.875,n,499.1103908997544
61,4.92,4.965,t̪,510.31015671342004
62,4.98,5.025,æ,692.8005772443154
63,5.13,5.175,iː,404.19382892275024
64,5.22,5.265,t̪,539.7376887711752
65,5.34,5.385,iː,2193.4595493219813
66,5.97,6.015,m,282.19736971156647
67,6.03,6.075,u,457.51403358315446
68,6.09,6.135,ɾ,419.45793610748393
69,6.15,6.195,o,486.85008507244663
70,6.24,6.285,a,662.6324667146655
71,6.3,6.345,n,407.44045295195747
72,6.39,6.435,k,435.96094260025046
73,6.42,6.465,e,482.93614237846504
74,6.57,6.615,s,655.4131653562573
75,6.63,6.675,a,521.2816653058445
76,6.66,6.705,n,376.041125195553
77,6.75,6.795,k,530.7820429233801
78,6.78,6.825,e,422.83889064372437
79,6.87,6.915,t̪,438.84244498384726
80,6.93,6.975,a,581.7436969368697
81,6.99,7.035,v,542.2480811042944
82,7.02,7.065,a,534.8600849350381
83,7.08,7.125,n,424.9284626924106
84,7.17,7.215,o,794.135655845984
85,7.23,7.275,f,756.2649595223799
86,7.26,7.305,o,468.4000511106738
87,7.32,7.365,n,383.6558390922536
88,7.38,7.425,t̪,466.01469666503516
89,7.41,7.455,a,575.0854939009262
90,7.5,7.545,b,383.6344126029579
91,7.53,7.575,o,509.18762435726296
92,7.59,7.635,s,362.47848395360387
93,7.65,7.695,uː,391.1036308894414
94,7.71,7.755,t̪,456.64896941526274
95,7.77,7.814999999999999,a,705.3876631301226
96,7.89,7.935,ɡ,382.31354859129533
97,7.92,7.965,iː,427.4694521426253
98,8.01,8.055,t̪,501.58633786953254
99,8.07,8.115,e,516.0267566504508
