,start,end,phoneme,f1
0,1.11,1.155,w,379.95419737794373
1,1.14,1.1849999999999998,a,671.048710679702
2,1.2,1.245,ŋ,480.1856990013892
3,1.26,1.305,t̪,452.0646853875448
4,1.32,1.365,e,649.6784477020184
5,1.38,1.4249999999999998,l,393.2764208995295
6,1.44,1.485,a,729.843742166233
7,1.53,1.575,n,341.8116044751411
8,1.59,1.635,a,664.9271937954782
9,1.65,1.6949999999999998,l̪,436.5482223700782
10,1.77,1.815,k,823.5008738872555
11,1.83,1.875,o,535.1413337707468
12,1.95,1.995,pʰ,813.0612639734265
13,2.01,2.055,ʂ,1983.953052875881
14,2.07,2.115,o,525.2923634766788
15,2.16,2.205,ɾ,618.4578940026714
16,2.19,2.235,uː,482.0640524655672
17,2.25,2.295,k,457.5900760200742
18,2.28,2.325,e,539.2118857148281
19,2.34,2.385,ɾ,406.55194257717255
20,2.4,2.445,a,679.9696988517063
21,2.43,2.475,n,417.1779550301166
22,2.52,2.565,ɳ,308.0014771792344
23,2.58,2.625,o,404.7843664763439
24,3.0,3.045,s,1175.2675252630445
25,3.09,3.135,æ,592.86768990553
26,3.12,3.165,ɾ,591.3426322799578
27,3.18,3.225,o,600.2262671733139
28,3.24,3.285,n,394.2710421060323
29,3.3,3.345,i,398.77325237554123
30,3.39,3.435,æ,719.8642510540146
31,3.48,3.525,n,271.4654001034235
32,3.63,3.675,ɖ̤,651.433330553894
33,3.66,3.705,e,512.8593549486743
34,3.78,3.825,k,911.7484363616919
35,3.84,3.885,iː,490.58441614536116
36,3.93,3.975,s,929.3197844142707
37,3.99,4.035,æ,531.520686384203
38,4.05,4.095,ɾ,395.9207788938314
39,4.08,4.125,i,620.0044367953677
40,4.17,4.215,ʂ,1191.0411538140102
41,4.26,4.305,i,337.21996774230456
