,start,end,phoneme,f1
0,1.26,1.305,æ,1041.0729290221639
1,1.38,1.4249999999999998,n,252.1178464568861
2,1.41,1.4549999999999998,ɳ,245.45606235605084
3,1.59,1.635,t̪,911.9371565673682
4,1.65,1.6949999999999998,iː,484.3067313092162
5,1.77,1.815,s,1375.1360400429753
6,1.86,1.905,t̪,1049.716697871339
7,1.92,1.965,i,580.4534999288427
8,2.1,2.145,ʃ,1914.648033811283
9,2.19,2.235,æ,641.2405555702518
10,2.28,2.325,p,995.0363799678988
11,2.4,2.445,t̪ʰ,1177.7241457724024
12,2.49,2.535,uː,370.9107821397238
13,2.64,2.685,u,354.3538439107115
14,2.94,2.985,t̪,1017.7694487949071
15,3.0,3.045,æ,852.3556290740516
16,3.18,3.225,n,230.28795612275343
17,3.24,3.285,æ,1013.5411768324253
18,3.39,3.435,v,1183.1589466388948
19,3.42,3.465,iː,399.96783209676494
20,3.57,3.615,l̪,369.3579916007738
21,3.63,3.675,iː,585.8398465529486
22,3.72,3.765,s,1284.056949418922
23,3.84,3.885,t̪,1046.6714744674314
24,3.9,3.945,e,452.81781518832435
25,3.96,4.005,j,314.0565418763984
26,4.23,4.275,s,1185.4560813175187
27,4.32,4.365,æ,859.6232027208489
28,4.53,4.575,m,241.57092696645256
29,4.59,4.635,æ,563.8024104388344
30,4.65,4.695,n,240.51478283657434
31,4.77,4.815,t̪ʰ,339.2451208438993
32,4.83,4.875,i,338.8789861350586
33,4.95,4.995,t̪ʰ,991.4753274451804
34,5.01,5.055,æ,710.1328287874345
35,5.28,5.325,ŋ,221.7743500127147
36,5.55,5.595,v,426.79206654705735
37,5.58,5.625,æ,590.1112222254771
38,5.67,5.715,l,461.9861423744373
39,5.7,5.745,iː,578.6630206594054
40,5.79,5.835,s,1301.249626678619
41,5.91,5.955,t̪,902.9113064462155
42,5.97,6.015,iː,350.86100557623087
43,6.09,6.135,t̪,1150.8415767139052
44,6.15,6.195,i,284.237412453709
45,6.36,6.405,m,245.23394689491488
46,6.42,6.465,e,627.9267948076343
47,6.48,6.525,j,390.85131285058196
48,6.54,6.585,l,326.33510730727943
49,6.63,6.675,i,365.2684110706068
50,7.17,7.215,a,1016.342978380225
51,7.35,7.395,v,334.86497012835827
52,7.38,7.425,e,602.5691447455047
53,7.47,7.515,l,361.32310433547974
54,7.56,7.604999999999999,uː,427.0112235316056
55,7.59,7.635,m,223.87047056331986
56,7.71,7.755,b,495.3005721132034
57,7.74,7.785,iː,237.50295097635416
58,7.86,7.905,t̪,901.7515004042315
59,7.92,7.965,æ,837.2184111506292
60,7.98,8.025,v,427.03259061274247
61,8.04,8.084999999999999,a,776.3042320663408
62,8.19,8.235,ɟ,785.7517895971135
63,8.25,8.295,e,413.5953922316889
64,8.31,8.355,ɾ,328.71818063791716
65,8.49,8.535,t̪,1082.7772044444207
66,8.7,8.745,i,418.37756059926124
